"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Nevada"	"32"	"31 years"	"31"	"2009"	"2009"	1842	18426	99.96744
	"Nevada"	"32"	"32 years"	"32"	"2009"	"2009"	1719	18001	95.49469
	"Nevada"	"32"	"33 years"	"33"	"2009"	"2009"	1454	18278	79.54918
	"Nevada"	"32"	"34 years"	"34"	"2009"	"2009"	1373	17741	77.39135
	"Nevada"	"32"	"35 years"	"35"	"2009"	"2009"	1147	18141	63.22694
	"Nevada"	"32"	"36 years"	"36"	"2009"	"2009"	994	18367	54.11880
	"Nevada"	"32"	"37 years"	"37"	"2009"	"2009"	812	18850	43.07692
	"Nevada"	"32"	"38 years"	"38"	"2009"	"2009"	723	20208	35.77791
	"Nevada"	"32"	"39 years"	"39"	"2009"	"2009"	554	19484	28.43359
	"Nevada"	"32"	"40 years"	"40"	"2009"	"2009"	400	18651	21.44657
	"Nevada"	"32"	"41 years"	"41"	"2009"	"2009"	228	18471	12.34367
	"Nevada"	"32"	"42 years"	"42"	"2009"	"2009"	166	17686	9.38595
	"Nevada"	"32"	"43 years"	"43"	"2009"	"2009"	112	18169	6.16435
	"Nevada"	"32"	"44 years"	"44"	"2009"	"2009"	69	18818	3.66670
	"Nevada"	"32"	"45 years"	"45"	"2009"	"2009"	25	Not Available	Not Available
	"Nevada"	"32"	"46 years"	"46"	"2009"	"2009"	19	Not Available	Not Available
	"New Hampshire"	"33"	"15 years"	"15"	"2009"	"2009"	17	8807	1.93028
	"New Hampshire"	"33"	"16 years"	"16"	"2009"	"2009"	43	8910	4.82604
	"New Hampshire"	"33"	"17 years"	"17"	"2009"	"2009"	127	9467	13.41502
	"New Hampshire"	"33"	"18 years"	"18"	"2009"	"2009"	211	9689	21.77727
	"New Hampshire"	"33"	"19 years"	"19"	"2009"	"2009"	367	9684	37.89756
	"New Hampshire"	"33"	"20 years"	"20"	"2009"	"2009"	486	9038	53.77296
	"New Hampshire"	"33"	"21 years"	"21"	"2009"	"2009"	507	9205	55.07876
	"New Hampshire"	"33"	"22 years"	"22"	"2009"	"2009"	513	8097	63.35680
	"New Hampshire"	"33"	"23 years"	"23"	"2009"	"2009"	591	7547	78.30926
	"New Hampshire"	"33"	"24 years"	"24"	"2009"	"2009"	645	7286	88.52594
	"New Hampshire"	"33"	"25 years"	"25"	"2009"	"2009"	670	6970	96.12626
	"New Hampshire"	"33"	"26 years"	"26"	"2009"	"2009"	688	7407	92.88511
	"New Hampshire"	"33"	"27 years"	"27"	"2009"	"2009"	803	7441	107.91560
	"New Hampshire"	"33"	"28 years"	"28"	"2009"	"2009"	822	7364	111.62412
	"New Hampshire"	"33"	"29 years"	"29"	"2009"	"2009"	910	6674	136.35001
	"New Hampshire"	"33"	"30 years"	"30"	"2009"	"2009"	851	7781	109.36898
	"New Hampshire"	"33"	"31 years"	"31"	"2009"	"2009"	887	6843	129.62151
	"New Hampshire"	"33"	"32 years"	"32"	"2009"	"2009"	720	7013	102.66648
	"New Hampshire"	"33"	"33 years"	"33"	"2009"	"2009"	642	7198	89.19144
	"New Hampshire"	"33"	"34 years"	"34"	"2009"	"2009"	613	7311	83.84626
	"New Hampshire"	"33"	"35 years"	"35"	"2009"	"2009"	520	7626	68.18778
	"New Hampshire"	"33"	"36 years"	"36"	"2009"	"2009"	437	7861	55.59089
	"New Hampshire"	"33"	"37 years"	"37"	"2009"	"2009"	378	8627	43.81593
	"New Hampshire"	"33"	"38 years"	"38"	"2009"	"2009"	306	9615	31.82527
	"New Hampshire"	"33"	"39 years"	"39"	"2009"	"2009"	214	9472	22.59291
	"New Hampshire"	"33"	"40 years"	"40"	"2009"	"2009"	177	9560	18.51464
	"New Hampshire"	"33"	"41 years"	"41"	"2009"	"2009"	103	9420	10.93418
	"New Hampshire"	"33"	"42 years"	"42"	"2009"	"2009"	61	9855	6.18975
	"New Hampshire"	"33"	"43 years"	"43"	"2009"	"2009"	24	10343	2.32041
	"New Hampshire"	"33"	"44 years"	"44"	"2009"	"2009"	25	11010	2.27066
	"New Jersey"	"34"	"13 years"	"13"	"2009"	"2009"	11	Not Available	Not Available
	"New Jersey"	"34"	"14 years"	"14"	"2009"	"2009"	62	Not Available	Not Available
	"New Jersey"	"34"	"15 years"	"15"	"2009"	"2009"	223	59410	3.75358
	"New Jersey"	"34"	"16 years"	"16"	"2009"	"2009"	601	60670	9.90605
	"New Jersey"	"34"	"17 years"	"17"	"2009"	"2009"	1105	61469	17.97654
	"New Jersey"	"34"	"18 years"	"18"	"2009"	"2009"	1811	56451	32.08092
	"New Jersey"	"34"	"19 years"	"19"	"2009"	"2009"	2668	52724	50.60314
	"New Jersey"	"34"	"20 years"	"20"	"2009"	"2009"	3223	50827	63.41118
	"New Jersey"	"34"	"21 years"	"21"	"2009"	"2009"	3417	50274	67.96754
	"New Jersey"	"34"	"22 years"	"22"	"2009"	"2009"	3793	51077	74.26043
	"New Jersey"	"34"	"23 years"	"23"	"2009"	"2009"	3992	52069	76.66750
	"New Jersey"	"34"	"24 years"	"24"	"2009"	"2009"	4143	53617	77.27027
	"New Jersey"	"34"	"25 years"	"25"	"2009"	"2009"	4600	53141	86.56216
	"New Jersey"	"34"	"26 years"	"26"	"2009"	"2009"	5184	54260	95.53999
	"New Jersey"	"34"	"27 years"	"27"	"2009"	"2009"	5664	54731	103.48797
	"New Jersey"	"34"	"28 years"	"28"	"2009"	"2009"	6340	55328	114.58936
	"New Jersey"	"34"	"29 years"	"29"	"2009"	"2009"	6919	57004	121.37745
	"New Jersey"	"34"	"30 years"	"30"	"2009"	"2009"	7165	56590	126.61248
	"New Jersey"	"34"	"31 years"	"31"	"2009"	"2009"	7230	54914	131.66041
	"New Jersey"	"34"	"32 years"	"32"	"2009"	"2009"	6924	55895	123.87512
	"New Jersey"	"34"	"33 years"	"33"	"2009"	"2009"	6196	55041	112.57063
	"New Jersey"	"34"	"34 years"	"34"	"2009"	"2009"	5731	55692	102.90526
	"New Jersey"	"34"	"35 years"	"35"	"2009"	"2009"	5073	56552	89.70505
	"New Jersey"	"34"	"36 years"	"36"	"2009"	"2009"	4346	57189	75.99364
	"New Jersey"	"34"	"37 years"	"37"	"2009"	"2009"	3752	60494	62.02268
	"New Jersey"	"34"	"38 years"	"38"	"2009"	"2009"	3100	64830	47.81737
	"New Jersey"	"34"	"39 years"	"39"	"2009"	"2009"	2333	67274	34.67907
	"New Jersey"	"34"	"40 years"	"40"	"2009"	"2009"	1753	64513	27.17282
	"New Jersey"	"34"	"41 years"	"41"	"2009"	"2009"	1119	65026	17.20850
	"New Jersey"	"34"	"42 years"	"42"	"2009"	"2009"	740	66358	11.15163
	"New Jersey"	"34"	"43 years"	"43"	"2009"	"2009"	502	68470	7.33168
	"New Jersey"	"34"	"44 years"	"44"	"2009"	"2009"	274	71909	3.81037
	"New Jersey"	"34"	"45 years"	"45"	"2009"	"2009"	139	Not Available	Not Available
	"New Jersey"	"34"	"46 years"	"46"	"2009"	"2009"	92	Not Available	Not Available
	"New Jersey"	"34"	"47 years"	"47"	"2009"	"2009"	50	Not Available	Not Available
	"New Jersey"	"34"	"48 years"	"48"	"2009"	"2009"	25	Not Available	Not Available
	"New Jersey"	"34"	"49 years"	"49"	"2009"	"2009"	15	Not Available	Not Available
	"New Jersey"	"34"	"50 years and over"	"50+"	"2009"	"2009"	15	Not Available	Not Available
	"New Mexico"	"35"	"14 years"	"14"	"2009"	"2009"	46	Not Available	Not Available
	"New Mexico"	"35"	"15 years"	"15"	"2009"	"2009"	205	14211	14.42545
	"New Mexico"	"35"	"16 years"	"16"	"2009"	"2009"	472	14517	32.51360
	"New Mexico"	"35"	"17 years"	"17"	"2009"	"2009"	809	14824	54.57366
	"New Mexico"	"35"	"18 years"	"18"	"2009"	"2009"	1282	15318	83.69239
	"New Mexico"	"35"	"19 years"	"19"	"2009"	"2009"	1670	14701	113.59771
	"New Mexico"	"35"	"20 years"	"20"	"2009"	"2009"	1745	14177	123.08669
	"New Mexico"	"35"	"21 years"	"21"	"2009"	"2009"	1759	13623	129.11987
	"New Mexico"	"35"	"22 years"	"22"	"2009"	"2009"	1718	13674	125.63990
	"New Mexico"	"35"	"23 years"	"23"	"2009"	"2009"	1733	13598	127.44521
	"New Mexico"	"35"	"24 years"	"24"	"2009"	"2009"	1670	13736	121.57833
	"New Mexico"	"35"	"25 years"	"25"	"2009"	"2009"	1796	13840	129.76879
	"New Mexico"	"35"	"26 years"	"26"	"2009"	"2009"	1687	13256	127.26313
	"New Mexico"	"35"	"27 years"	"27"	"2009"	"2009"	1556	13914	111.82981
	"New Mexico"	"35"	"28 years"	"28"	"2009"	"2009"	1563	13499	115.78635
	"New Mexico"	"35"	"29 years"	"29"	"2009"	"2009"	1420	13488	105.27877
	"New Mexico"	"35"	"30 years"	"30"	"2009"	"2009"	1246	12702	98.09479
	"New Mexico"	"35"	"31 years"	"31"	"2009"	"2009"	1097	12433	88.23293
	"New Mexico"	"35"	"32 years"	"32"	"2009"	"2009"	976	11780	82.85229
	"New Mexico"	"35"	"33 years"	"33"	"2009"	"2009"	858	12412	69.12665
	"New Mexico"	"35"	"34 years"	"34"	"2009"	"2009"	756	11624	65.03785
	"New Mexico"	"35"	"35 years"	"35"	"2009"	"2009"	667	12139	54.94687
	"New Mexico"	"35"	"36 years"	"36"	"2009"	"2009"	537	11898	45.13364
	"New Mexico"	"35"	"37 years"	"37"	"2009"	"2009"	467	12564	37.16969
	"New Mexico"	"35"	"38 years"	"38"	"2009"	"2009"	387	12429	31.13686
	"New Mexico"	"35"	"39 years"	"39"	"2009"	"2009"	267	13442	19.86312
	"New Mexico"	"35"	"40 years"	"40"	"2009"	"2009"	223	12277	18.16405
	"New Mexico"	"35"	"41 years"	"41"	"2009"	"2009"	147	12416	11.83956
	"New Mexico"	"35"	"42 years"	"42"	"2009"	"2009"	83	12003	6.91494
	"New Mexico"	"35"	"43 years"	"43"	"2009"	"2009"	68	13015	5.22474
	"New Mexico"	"35"	"44 years"	"44"	"2009"	"2009"	38	13701	2.77352
	"New Mexico"	"35"	"45 years"	"45"	"2009"	"2009"	19	Not Available	Not Available
	"New Mexico"	"35"	"47 years"	"47"	"2009"	"2009"	10	Not Available	Not Available
	"New York"	"36"	"13 years"	"13"	"2009"	"2009"	29	Not Available	Not Available
	"New York"	"36"	"14 years"	"14"	"2009"	"2009"	172	Not Available	Not Available
	"New York"	"36"	"15 years"	"15"	"2009"	"2009"	582	126550	4.59897
	"New York"	"36"	"16 years"	"16"	"2009"	"2009"	1448	130873	11.06416
	"New York"	"36"	"17 years"	"17"	"2009"	"2009"	2673	133190	20.06907
	"New York"	"36"	"18 years"	"18"	"2009"	"2009"	4642	138323	33.55913
	"New York"	"36"	"19 years"	"19"	"2009"	"2009"	6961	144465	48.18468
	"New York"	"36"	"20 years"	"20"	"2009"	"2009"	8456	138392	61.10180
	"New York"	"36"	"21 years"	"21"	"2009"	"2009"	9476	136203	69.57262
	"New York"	"36"	"22 years"	"22"	"2009"	"2009"	10151	135722	74.79259
	"New York"	"36"	"23 years"	"23"	"2009"	"2009"	10536	138071	76.30857
	"New York"	"36"	"24 years"	"24"	"2009"	"2009"	11127	139626	79.69146
	"New York"	"36"	"25 years"	"25"	"2009"	"2009"	11800	141679	83.28687
	"New York"	"36"	"26 years"	"26"	"2009"	"2009"	12773	139394	91.63235
	"New York"	"36"	"27 years"	"27"	"2009"	"2009"	13331	137102	97.23418
	"New York"	"36"	"28 years"	"28"	"2009"	"2009"	13785	140578	98.05944
	"New York"	"36"	"29 years"	"29"	"2009"	"2009"	14366	138144	103.99293
	"New York"	"36"	"30 years"	"30"	"2009"	"2009"	14632	135592	107.91197
	"New York"	"36"	"31 years"	"31"	"2009"	"2009"	14498	128572	112.76172
	"New York"	"36"	"32 years"	"32"	"2009"	"2009"	13866	128602	107.82103
	"New York"	"36"	"33 years"	"33"	"2009"	"2009"	12655	122673	103.16043
	"New York"	"36"	"34 years"	"34"	"2009"	"2009"	11378	125759	90.47464
	"New York"	"36"	"35 years"	"35"	"2009"	"2009"	9944	121555	81.80659
	"New York"	"36"	"36 years"	"36"	"2009"	"2009"	8764	124096	70.62274
	"New York"	"36"	"37 years"	"37"	"2009"	"2009"	7602	126789	59.95788
	"New York"	"36"	"38 years"	"38"	"2009"	"2009"	6437	138167	46.58855
	"New York"	"36"	"39 years"	"39"	"2009"	"2009"	5276	144661	36.47147
	"New York"	"36"	"40 years"	"40"	"2009"	"2009"	3839	135102	28.41557
	"New York"	"36"	"41 years"	"41"	"2009"	"2009"	2590	135901	19.05799
	"New York"	"36"	"42 years"	"42"	"2009"	"2009"	1753	136024	12.88743
	"New York"	"36"	"43 years"	"43"	"2009"	"2009"	1050	142090	7.38968
	"New York"	"36"	"44 years"	"44"	"2009"	"2009"	648	150041	4.31882
	"New York"	"36"	"45 years"	"45"	"2009"	"2009"	360	Not Available	Not Available
	"New York"	"36"	"46 years"	"46"	"2009"	"2009"	199	Not Available	Not Available
	"New York"	"36"	"47 years"	"47"	"2009"	"2009"	122	Not Available	Not Available
	"New York"	"36"	"48 years"	"48"	"2009"	"2009"	68	Not Available	Not Available
	"New York"	"36"	"49 years"	"49"	"2009"	"2009"	45	Not Available	Not Available
	"New York"	"36"	"50 years and over"	"50+"	"2009"	"2009"	69	Not Available	Not Available
	"North Carolina"	"37"	"13 years"	"13"	"2009"	"2009"	29	Not Available	Not Available
	"North Carolina"	"37"	"14 years"	"14"	"2009"	"2009"	149	Not Available	Not Available
	"North Carolina"	"37"	"15 years"	"15"	"2009"	"2009"	538	61044	8.81331
	"North Carolina"	"37"	"16 years"	"16"	"2009"	"2009"	1253	62842	19.93889
	"North Carolina"	"37"	"17 years"	"17"	"2009"	"2009"	2402	62567	38.39085
	"North Carolina"	"37"	"18 years"	"18"	"2009"	"2009"	3988	66718	59.77397
	"North Carolina"	"37"	"19 years"	"19"	"2009"	"2009"	5912	69664	84.86449
	"North Carolina"	"37"	"20 years"	"20"	"2009"	"2009"	6698	66496	100.72786
	"North Carolina"	"37"	"21 years"	"21"	"2009"	"2009"	6821	65391	104.31099
	"North Carolina"	"37"	"22 years"	"22"	"2009"	"2009"	6918	62639	110.44238
	"North Carolina"	"37"	"23 years"	"23"	"2009"	"2009"	6689	62826	106.46866
	"North Carolina"	"37"	"24 years"	"24"	"2009"	"2009"	6772	61791	109.59525
	"North Carolina"	"37"	"25 years"	"25"	"2009"	"2009"	6615	61816	107.01113
	"North Carolina"	"37"	"26 years"	"26"	"2009"	"2009"	6971	62325	111.84918
	"North Carolina"	"37"	"27 years"	"27"	"2009"	"2009"	6972	63287	110.16480
	"North Carolina"	"37"	"28 years"	"28"	"2009"	"2009"	7009	64177	109.21358
	"North Carolina"	"37"	"29 years"	"29"	"2009"	"2009"	6989	62535	111.76141
	"North Carolina"	"37"	"30 years"	"30"	"2009"	"2009"	6620	64748	102.24254
	"North Carolina"	"37"	"31 years"	"31"	"2009"	"2009"	6244	61816	101.00945
	"North Carolina"	"37"	"32 years"	"32"	"2009"	"2009"	5535	61635	89.80287
	"North Carolina"	"37"	"33 years"	"33"	"2009"	"2009"	4923	62092	79.28558
	"North Carolina"	"37"	"34 years"	"34"	"2009"	"2009"	4533	63284	71.62948
	"North Carolina"	"37"	"35 years"	"35"	"2009"	"2009"	3799	62405	60.87653
	"North Carolina"	"37"	"36 years"	"36"	"2009"	"2009"	3224	65256	49.40542
	"North Carolina"	"37"	"37 years"	"37"	"2009"	"2009"	2706	68792	39.33597
	"North Carolina"	"37"	"38 years"	"38"	"2009"	"2009"	2110	71783	29.39415
	"North Carolina"	"37"	"39 years"	"39"	"2009"	"2009"	1586	71970	22.03696
	"North Carolina"	"37"	"40 years"	"40"	"2009"	"2009"	1114	67216	16.57343
	"North Carolina"	"37"	"41 years"	"41"	"2009"	"2009"	718	66440	10.80674
	"North Carolina"	"37"	"42 years"	"42"	"2009"	"2009"	464	65944	7.03627
	"North Carolina"	"37"	"43 years"	"43"	"2009"	"2009"	252	66722	3.77687
	"North Carolina"	"37"	"44 years"	"44"	"2009"	"2009"	142	70825	2.00494
	"North Carolina"	"37"	"45 years"	"45"	"2009"	"2009"	63	Not Available	Not Available
	"North Carolina"	"37"	"46 years"	"46"	"2009"	"2009"	38	Not Available	Not Available
	"North Carolina"	"37"	"47 years"	"47"	"2009"	"2009"	20	Not Available	Not Available
	"North Carolina"	"37"	"48 years"	"48"	"2009"	"2009"	13	Not Available	Not Available
	"North Dakota"	"38"	"15 years"	"15"	"2009"	"2009"	19	4131	4.59937
	"North Dakota"	"38"	"16 years"	"16"	"2009"	"2009"	48	4018	11.94624
	"North Dakota"	"38"	"17 years"	"17"	"2009"	"2009"	94	4288	21.92164
	"North Dakota"	"38"	"18 years"	"18"	"2009"	"2009"	180	4952	36.34895
	"North Dakota"	"38"	"19 years"	"19"	"2009"	"2009"	322	5744	56.05850
	"North Dakota"	"38"	"20 years"	"20"	"2009"	"2009"	365	5891	61.95892
	"North Dakota"	"38"	"21 years"	"21"	"2009"	"2009"	377	5516	68.34663
	"North Dakota"	"38"	"22 years"	"22"	"2009"	"2009"	451	5476	82.35939
	"North Dakota"	"38"	"23 years"	"23"	"2009"	"2009"	507	5583	90.81139
	"North Dakota"	"38"	"24 years"	"24"	"2009"	"2009"	554	4978	111.28967
	"North Dakota"	"38"	"25 years"	"25"	"2009"	"2009"	580	5065	114.51135
	"North Dakota"	"38"	"26 years"	"26"	"2009"	"2009"	679	4181	162.40134
	"North Dakota"	"38"	"27 years"	"27"	"2009"	"2009"	676	5600	120.71429
	"North Dakota"	"38"	"28 years"	"28"	"2009"	"2009"	599	3665	163.43793
	"North Dakota"	"38"	"29 years"	"29"	"2009"	"2009"	608	3710	163.88140
	"North Dakota"	"38"	"30 years"	"30"	"2009"	"2009"	524	4414	118.71319
	"North Dakota"	"38"	"31 years"	"31"	"2009"	"2009"	453	3399	133.27449
	"North Dakota"	"38"	"32 years"	"32"	"2009"	"2009"	403	3923	102.72750
	"North Dakota"	"38"	"33 years"	"33"	"2009"	"2009"	346	3325	104.06015
	"North Dakota"	"38"	"34 years"	"34"	"2009"	"2009"	264	3879	68.05878
	"North Dakota"	"38"	"35 years"	"35"	"2009"	"2009"	258	3495	73.81974
	"North Dakota"	"38"	"36 years"	"36"	"2009"	"2009"	187	3420	54.67836
	"North Dakota"	"38"	"37 years"	"37"	"2009"	"2009"	157	3583	43.81803
	"North Dakota"	"38"	"38 years"	"38"	"2009"	"2009"	119	3475	34.24460
	"North Dakota"	"38"	"39 years"	"39"	"2009"	"2009"	75	3922	19.12290
	"North Dakota"	"38"	"40 years"	"40"	"2009"	"2009"	63	3654	17.24138
	"North Dakota"	"38"	"41 years"	"41"	"2009"	"2009"	37	3478	10.63830
	"North Dakota"	"38"	"42 years"	"42"	"2009"	"2009"	28	3786	7.39567
	"North Dakota"	"38"	"43 years"	"43"	"2009"	"2009"	16	3747	4.27008
	"Ohio"	"39"	"13 years"	"13"	"2009"	"2009"	32	Not Available	Not Available
	"Ohio"	"39"	"14 years"	"14"	"2009"	"2009"	142	Not Available	Not Available
	"Ohio"	"39"	"15 years"	"15"	"2009"	"2009"	539	78665	6.85184
	"Ohio"	"39"	"16 years"	"16"	"2009"	"2009"	1337	80552	16.59797
	"Ohio"	"39"	"17 years"	"17"	"2009"	"2009"	2518	81843	30.76622
	"Ohio"	"39"	"18 years"	"18"	"2009"	"2009"	4439	83468	53.18206
	"Ohio"	"39"	"19 years"	"19"	"2009"	"2009"	6612	82905	79.75394
	"Ohio"	"39"	"20 years"	"20"	"2009"	"2009"	7312	79564	91.90086
	"Ohio"	"39"	"21 years"	"21"	"2009"	"2009"	7560	76853	98.36961
	"Ohio"	"39"	"22 years"	"22"	"2009"	"2009"	7518	74426	101.01309
	"Ohio"	"39"	"23 years"	"23"	"2009"	"2009"	7630	72213	105.65965
	"Ohio"	"39"	"24 years"	"24"	"2009"	"2009"	7926	73558	107.75171
	"Ohio"	"39"	"25 years"	"25"	"2009"	"2009"	8053	70557	114.13467
	"Ohio"	"39"	"26 years"	"26"	"2009"	"2009"	8361	71819	116.41766
	"Ohio"	"39"	"27 years"	"27"	"2009"	"2009"	8683	74277	116.90025
	"Ohio"	"39"	"28 years"	"28"	"2009"	"2009"	8923	74223	120.21880
	"Ohio"	"39"	"29 years"	"29"	"2009"	"2009"	8648	75268	114.89610
	"Ohio"	"39"	"30 years"	"30"	"2009"	"2009"	7828	72179	108.45260
	"Ohio"	"39"	"31 years"	"31"	"2009"	"2009"	7262	67697	107.27211
	"Ohio"	"39"	"32 years"	"32"	"2009"	"2009"	6446	67527	95.45811
	"Ohio"	"39"	"33 years"	"33"	"2009"	"2009"	5461	66295	82.37424
	"Ohio"	"39"	"34 years"	"34"	"2009"	"2009"	4783	68603	69.71998
	"Ohio"	"39"	"35 years"	"35"	"2009"	"2009"	3950	67182	58.79551
	"Ohio"	"39"	"36 years"	"36"	"2009"	"2009"	3256	69220	47.03843
	"Ohio"	"39"	"37 years"	"37"	"2009"	"2009"	2670	74144	36.01101
	"Ohio"	"39"	"38 years"	"38"	"2009"	"2009"	2284	80128	28.50439
	"Ohio"	"39"	"39 years"	"39"	"2009"	"2009"	1663	79997	20.78828
	"Ohio"	"39"	"40 years"	"40"	"2009"	"2009"	1140	76568	14.88873
	"Ohio"	"39"	"41 years"	"41"	"2009"	"2009"	748	74506	10.03946
	"Ohio"	"39"	"42 years"	"42"	"2009"	"2009"	493	75623	6.51918
	"Ohio"	"39"	"43 years"	"43"	"2009"	"2009"	259	78504	3.29919
	"Ohio"	"39"	"44 years"	"44"	"2009"	"2009"	149	83426	1.78601
	"Ohio"	"39"	"45 years"	"45"	"2009"	"2009"	88	Not Available	Not Available
	"Ohio"	"39"	"46 years"	"46"	"2009"	"2009"	56	Not Available	Not Available
	"Ohio"	"39"	"47 years"	"47"	"2009"	"2009"	21	Not Available	Not Available
	"Ohio"	"39"	"48 years"	"48"	"2009"	"2009"	24	Not Available	Not Available
	"Ohio"	"39"	"50 years and over"	"50+"	"2009"	"2009"	14	Not Available	Not Available
	"Oklahoma"	"40"	"13 years"	"13"	"2009"	"2009"	18	Not Available	Not Available
	"Oklahoma"	"40"	"14 years"	"14"	"2009"	"2009"	74	Not Available	Not Available
	"Oklahoma"	"40"	"15 years"	"15"	"2009"	"2009"	279	24382	11.44287
	"Oklahoma"	"40"	"16 years"	"16"	"2009"	"2009"	635	25182	25.21642
	"Oklahoma"	"40"	"17 years"	"17"	"2009"	"2009"	1289	25485	50.57877
	"Oklahoma"	"40"	"18 years"	"18"	"2009"	"2009"	2139	26470	80.80846
	"Oklahoma"	"40"	"19 years"	"19"	"2009"	"2009"	3109	28190	110.28734
	"Oklahoma"	"40"	"20 years"	"20"	"2009"	"2009"	3360	26723	125.73439
	"Oklahoma"	"40"	"21 years"	"21"	"2009"	"2009"	3305	26211	126.09210
	"Oklahoma"	"40"	"22 years"	"22"	"2009"	"2009"	3354	25809	129.95467
	"Oklahoma"	"40"	"23 years"	"23"	"2009"	"2009"	3427	25558	134.08717
	"Oklahoma"	"40"	"24 years"	"24"	"2009"	"2009"	3469	26133	132.74404
	"Oklahoma"	"40"	"25 years"	"25"	"2009"	"2009"	3352	26142	128.22278
	"Oklahoma"	"40"	"26 years"	"26"	"2009"	"2009"	3637	25488	142.69460
	"Oklahoma"	"40"	"27 years"	"27"	"2009"	"2009"	3467	27336	126.82909
	"Oklahoma"	"40"	"28 years"	"28"	"2009"	"2009"	3105	25356	122.45622
	"Oklahoma"	"40"	"29 years"	"29"	"2009"	"2009"	2739	24800	110.44355
	"Oklahoma"	"40"	"30 years"	"30"	"2009"	"2009"	2473	24495	100.95938
	"Oklahoma"	"40"	"31 years"	"31"	"2009"	"2009"	2120	22643	93.62717
	"Oklahoma"	"40"	"32 years"	"32"	"2009"	"2009"	1787	22724	78.63932
	"Oklahoma"	"40"	"33 years"	"33"	"2009"	"2009"	1551	21762	71.27102
	"Oklahoma"	"40"	"34 years"	"34"	"2009"	"2009"	1324	23294	56.83867
	"Oklahoma"	"40"	"35 years"	"35"	"2009"	"2009"	1113	22046	50.48535
	"Oklahoma"	"40"	"36 years"	"36"	"2009"	"2009"	919	22139	41.51046
	"Oklahoma"	"40"	"37 years"	"37"	"2009"	"2009"	730	23605	30.92565
	"Oklahoma"	"40"	"38 years"	"38"	"2009"	"2009"	604	23781	25.39843
	"Oklahoma"	"40"	"39 years"	"39"	"2009"	"2009"	426	23761	17.92854
	"Oklahoma"	"40"	"40 years"	"40"	"2009"	"2009"	283	23134	12.23308
	"Oklahoma"	"40"	"41 years"	"41"	"2009"	"2009"	195	21755	8.96346
	"Oklahoma"	"40"	"42 years"	"42"	"2009"	"2009"	111	21869	5.07568
	"Oklahoma"	"40"	"43 years"	"43"	"2009"	"2009"	62	22579	2.74591
	"Oklahoma"	"40"	"44 years"	"44"	"2009"	"2009"	45	23937	1.87993
	"Oklahoma"	"40"	"45 years"	"45"	"2009"	"2009"	18	Not Available	Not Available
	"Oklahoma"	"40"	"46 years"	"46"	"2009"	"2009"	12	Not Available	Not Available
	"Oklahoma"	"40"	"47 years"	"47"	"2009"	"2009"	11	Not Available	Not Available
	"Oregon"	"41"	"14 years"	"14"	"2009"	"2009"	34	Not Available	Not Available
	"Oregon"	"41"	"15 years"	"15"	"2009"	"2009"	136	23667	5.74640
	"Oregon"	"41"	"16 years"	"16"	"2009"	"2009"	338	24345	13.88375
	"Oregon"	"41"	"17 years"	"17"	"2009"	"2009"	691	25162	27.46205
	"Oregon"	"41"	"18 years"	"18"	"2009"	"2009"	1189	25644	46.36562
	"Oregon"	"41"	"19 years"	"19"	"2009"	"2009"	1709	26283	65.02302
	"Oregon"	"41"	"20 years"	"20"	"2009"	"2009"	1939	25174	77.02391
	"Oregon"	"41"	"21 years"	"21"	"2009"	"2009"	1954	24602	79.42444
	"Oregon"	"41"	"22 years"	"22"	"2009"	"2009"	2178	24458	89.05062
	"Oregon"	"41"	"23 years"	"23"	"2009"	"2009"	2320	24779	93.62767
	"Oregon"	"41"	"24 years"	"24"	"2009"	"2009"	2460	25487	96.51979
	"Oregon"	"41"	"25 years"	"25"	"2009"	"2009"	2618	25712	101.82016
	"Oregon"	"41"	"26 years"	"26"	"2009"	"2009"	2775	25653	108.17448
	"Oregon"	"41"	"27 years"	"27"	"2009"	"2009"	2855	27038	105.59213
	"Oregon"	"41"	"28 years"	"28"	"2009"	"2009"	2803	26571	105.49095
	"Oregon"	"41"	"29 years"	"29"	"2009"	"2009"	2772	26837	103.29023
	"Oregon"	"41"	"30 years"	"30"	"2009"	"2009"	2738	25789	106.16930
	"Oregon"	"41"	"31 years"	"31"	"2009"	"2009"	2500	24874	100.50655
	"Oregon"	"41"	"32 years"	"32"	"2009"	"2009"	2360	25202	93.64336
	"Oregon"	"41"	"33 years"	"33"	"2009"	"2009"	2026	24478	82.76820
	"Oregon"	"41"	"34 years"	"34"	"2009"	"2009"	1920	24848	77.26980
	"Oregon"	"41"	"35 years"	"35"	"2009"	"2009"	1572	23749	66.19226
	"Oregon"	"41"	"36 years"	"36"	"2009"	"2009"	1345	23995	56.05334
	"Oregon"	"41"	"37 years"	"37"	"2009"	"2009"	1085	24441	44.39262
	"Oregon"	"41"	"38 years"	"38"	"2009"	"2009"	876	25978	33.72084
	"Oregon"	"41"	"39 years"	"39"	"2009"	"2009"	691	26676	25.90343
	"Oregon"	"41"	"40 years"	"40"	"2009"	"2009"	493	25296	19.48925
	"Oregon"	"41"	"41 years"	"41"	"2009"	"2009"	303	24002	12.62395
	"Oregon"	"41"	"42 years"	"42"	"2009"	"2009"	202	23210	8.70315
