"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Oregon"	"41"	"44 years"	"44"	"2013"	"2013"	79	25320	3.12006
	"Oregon"	"41"	"45 years"	"45"	"2013"	"2013"	40	Not Available	Not Available
	"Oregon"	"41"	"46 years"	"46"	"2013"	"2013"	24	Not Available	Not Available
	"Oregon"	"41"	"47 years"	"47"	"2013"	"2013"	15	Not Available	Not Available
	"Pennsylvania"	"42"	"13 years"	"13"	"2013"	"2013"	10	Not Available	Not Available
	"Pennsylvania"	"42"	"14 years"	"14"	"2013"	"2013"	88	Not Available	Not Available
	"Pennsylvania"	"42"	"15 years"	"15"	"2013"	"2013"	326	76712	4.24966
	"Pennsylvania"	"42"	"16 years"	"16"	"2013"	"2013"	736	78228	9.40840
	"Pennsylvania"	"42"	"17 years"	"17"	"2013"	"2013"	1345	79223	16.97739
	"Pennsylvania"	"42"	"18 years"	"18"	"2013"	"2013"	2391	87248	27.40464
	"Pennsylvania"	"42"	"19 years"	"19"	"2013"	"2013"	3859	93524	41.26214
	"Pennsylvania"	"42"	"20 years"	"20"	"2013"	"2013"	4928	89985	54.76468
	"Pennsylvania"	"42"	"21 years"	"21"	"2013"	"2013"	5490	88729	61.87380
	"Pennsylvania"	"42"	"22 years"	"22"	"2013"	"2013"	6108	84576	72.21907
	"Pennsylvania"	"42"	"23 years"	"23"	"2013"	"2013"	6704	84937	78.92909
	"Pennsylvania"	"42"	"24 years"	"24"	"2013"	"2013"	6857	84922	80.74468
	"Pennsylvania"	"42"	"25 years"	"25"	"2013"	"2013"	7294	84896	85.91689
	"Pennsylvania"	"42"	"26 years"	"26"	"2013"	"2013"	7802	83097	93.89027
	"Pennsylvania"	"42"	"27 years"	"27"	"2013"	"2013"	8397	82024	102.37248
	"Pennsylvania"	"42"	"28 years"	"28"	"2013"	"2013"	8577	81306	105.49037
	"Pennsylvania"	"42"	"29 years"	"29"	"2013"	"2013"	8880	77864	114.04500
	"Pennsylvania"	"42"	"30 years"	"30"	"2013"	"2013"	9079	79097	114.78311
	"Pennsylvania"	"42"	"31 years"	"31"	"2013"	"2013"	8838	78766	112.20577
	"Pennsylvania"	"42"	"32 years"	"32"	"2013"	"2013"	8154	78005	104.53176
	"Pennsylvania"	"42"	"33 years"	"33"	"2013"	"2013"	7451	78617	94.77594
	"Pennsylvania"	"42"	"34 years"	"34"	"2013"	"2013"	6470	74936	86.34034
	"Pennsylvania"	"42"	"35 years"	"35"	"2013"	"2013"	5297	73652	71.91930
	"Pennsylvania"	"42"	"36 years"	"36"	"2013"	"2013"	4176	72224	57.82012
	"Pennsylvania"	"42"	"37 years"	"37"	"2013"	"2013"	3271	70155	46.62533
	"Pennsylvania"	"42"	"38 years"	"38"	"2013"	"2013"	2546	72089	35.31745
	"Pennsylvania"	"42"	"39 years"	"39"	"2013"	"2013"	1892	71406	26.49637
	"Pennsylvania"	"42"	"40 years"	"40"	"2013"	"2013"	1398	73668	18.97703
	"Pennsylvania"	"42"	"41 years"	"41"	"2013"	"2013"	1005	78983	12.72426
	"Pennsylvania"	"42"	"42 years"	"42"	"2013"	"2013"	655	85492	7.66154
	"Pennsylvania"	"42"	"43 years"	"43"	"2013"	"2013"	398	86328	4.61032
	"Pennsylvania"	"42"	"44 years"	"44"	"2013"	"2013"	211	83849	2.51643
	"Pennsylvania"	"42"	"45 years"	"45"	"2013"	"2013"	115	Not Available	Not Available
	"Pennsylvania"	"42"	"46 years"	"46"	"2013"	"2013"	78	Not Available	Not Available
	"Pennsylvania"	"42"	"47 years"	"47"	"2013"	"2013"	38	Not Available	Not Available
	"Pennsylvania"	"42"	"48 years"	"48"	"2013"	"2013"	20	Not Available	Not Available
	"Pennsylvania"	"42"	"50 years and over"	"50+"	"2013"	"2013"	31	Not Available	Not Available
	"Rhode Island"	"44"	"15 years"	"15"	"2013"	"2013"	18	6211	2.89808
	"Rhode Island"	"44"	"16 years"	"16"	"2013"	"2013"	48	6264	7.66284
	"Rhode Island"	"44"	"17 years"	"17"	"2013"	"2013"	110	6413	17.15266
	"Rhode Island"	"44"	"18 years"	"18"	"2013"	"2013"	181	8662	20.89587
	"Rhode Island"	"44"	"19 years"	"19"	"2013"	"2013"	302	9717	31.07955
	"Rhode Island"	"44"	"20 years"	"20"	"2013"	"2013"	338	9287	36.39496
	"Rhode Island"	"44"	"21 years"	"21"	"2013"	"2013"	393	8533	46.05649
	"Rhode Island"	"44"	"22 years"	"22"	"2013"	"2013"	409	7668	53.33855
	"Rhode Island"	"44"	"23 years"	"23"	"2013"	"2013"	462	7629	60.55840
	"Rhode Island"	"44"	"24 years"	"24"	"2013"	"2013"	424	7692	55.12220
	"Rhode Island"	"44"	"25 years"	"25"	"2013"	"2013"	532	7592	70.07376
	"Rhode Island"	"44"	"26 years"	"26"	"2013"	"2013"	587	6921	84.81433
	"Rhode Island"	"44"	"27 years"	"27"	"2013"	"2013"	572	6680	85.62874
	"Rhode Island"	"44"	"28 years"	"28"	"2013"	"2013"	641	6750	94.96296
	"Rhode Island"	"44"	"29 years"	"29"	"2013"	"2013"	682	6566	103.86841
	"Rhode Island"	"44"	"30 years"	"30"	"2013"	"2013"	707	6482	109.07127
	"Rhode Island"	"44"	"31 years"	"31"	"2013"	"2013"	684	6599	103.65207
	"Rhode Island"	"44"	"32 years"	"32"	"2013"	"2013"	645	6452	99.96900
	"Rhode Island"	"44"	"33 years"	"33"	"2013"	"2013"	617	6595	93.55572
	"Rhode Island"	"44"	"34 years"	"34"	"2013"	"2013"	542	6392	84.79349
	"Rhode Island"	"44"	"35 years"	"35"	"2013"	"2013"	459	6146	74.68272
	"Rhode Island"	"44"	"36 years"	"36"	"2013"	"2013"	408	5991	68.10215
	"Rhode Island"	"44"	"37 years"	"37"	"2013"	"2013"	269	5788	46.47547
	"Rhode Island"	"44"	"38 years"	"38"	"2013"	"2013"	210	6177	33.99709
	"Rhode Island"	"44"	"39 years"	"39"	"2013"	"2013"	175	6005	29.14238
	"Rhode Island"	"44"	"40 years"	"40"	"2013"	"2013"	129	6176	20.88731
	"Rhode Island"	"44"	"41 years"	"41"	"2013"	"2013"	91	6462	14.08233
	"Rhode Island"	"44"	"42 years"	"42"	"2013"	"2013"	68	7123	9.54654
	"Rhode Island"	"44"	"43 years"	"43"	"2013"	"2013"	44	7434	5.91875
	"Rhode Island"	"44"	"44 years"	"44"	"2013"	"2013"	27	7265	3.71645
	"Rhode Island"	"44"	"45 years"	"45"	"2013"	"2013"	12	Not Available	Not Available
	"South Carolina"	"45"	"13 years"	"13"	"2013"	"2013"	11	Not Available	Not Available
	"South Carolina"	"45"	"14 years"	"14"	"2013"	"2013"	41	Not Available	Not Available
	"South Carolina"	"45"	"15 years"	"15"	"2013"	"2013"	156	29280	5.32787
	"South Carolina"	"45"	"16 years"	"16"	"2013"	"2013"	341	28800	11.84028
	"South Carolina"	"45"	"17 years"	"17"	"2013"	"2013"	764	28856	26.47630
	"South Carolina"	"45"	"18 years"	"18"	"2013"	"2013"	1399	30769	45.46784
	"South Carolina"	"45"	"19 years"	"19"	"2013"	"2013"	2103	32926	63.87050
	"South Carolina"	"45"	"20 years"	"20"	"2013"	"2013"	2771	33044	83.85789
	"South Carolina"	"45"	"21 years"	"21"	"2013"	"2013"	2945	34002	86.61255
	"South Carolina"	"45"	"22 years"	"22"	"2013"	"2013"	3336	35366	94.32789
	"South Carolina"	"45"	"23 years"	"23"	"2013"	"2013"	3269	36088	90.58413
	"South Carolina"	"45"	"24 years"	"24"	"2013"	"2013"	3303	34736	95.08867
	"South Carolina"	"45"	"25 years"	"25"	"2013"	"2013"	3323	33088	100.42916
	"South Carolina"	"45"	"26 years"	"26"	"2013"	"2013"	3169	31144	101.75315
	"South Carolina"	"45"	"27 years"	"27"	"2013"	"2013"	3330	30471	109.28424
	"South Carolina"	"45"	"28 years"	"28"	"2013"	"2013"	3350	30648	109.30566
	"South Carolina"	"45"	"29 years"	"29"	"2013"	"2013"	3271	30274	108.04651
	"South Carolina"	"45"	"30 years"	"30"	"2013"	"2013"	3143	31028	101.29560
	"South Carolina"	"45"	"31 years"	"31"	"2013"	"2013"	2968	31096	95.44636
	"South Carolina"	"45"	"32 years"	"32"	"2013"	"2013"	2656	30982	85.72720
	"South Carolina"	"45"	"33 years"	"33"	"2013"	"2013"	2440	31419	77.66001
	"South Carolina"	"45"	"34 years"	"34"	"2013"	"2013"	2089	29787	70.13127
	"South Carolina"	"45"	"35 years"	"35"	"2013"	"2013"	1667	29604	56.30996
	"South Carolina"	"45"	"36 years"	"36"	"2013"	"2013"	1361	29224	46.57131
	"South Carolina"	"45"	"37 years"	"37"	"2013"	"2013"	991	27899	35.52099
	"South Carolina"	"45"	"38 years"	"38"	"2013"	"2013"	825	28978	28.46987
	"South Carolina"	"45"	"39 years"	"39"	"2013"	"2013"	612	28906	21.17208
	"South Carolina"	"45"	"40 years"	"40"	"2013"	"2013"	436	29840	14.61126
	"South Carolina"	"45"	"41 years"	"41"	"2013"	"2013"	325	31287	10.38770
	"South Carolina"	"45"	"42 years"	"42"	"2013"	"2013"	193	33061	5.83769
	"South Carolina"	"45"	"43 years"	"43"	"2013"	"2013"	105	32862	3.19518
	"South Carolina"	"45"	"44 years"	"44"	"2013"	"2013"	48	31283	1.53438
	"South Carolina"	"45"	"45 years"	"45"	"2013"	"2013"	35	Not Available	Not Available
	"South Dakota"	"46"	"15 years"	"15"	"2013"	"2013"	31	5335	5.81068
	"South Dakota"	"46"	"16 years"	"16"	"2013"	"2013"	69	5413	12.74709
	"South Dakota"	"46"	"17 years"	"17"	"2013"	"2013"	114	5523	20.64096
	"South Dakota"	"46"	"18 years"	"18"	"2013"	"2013"	224	5463	41.00311
	"South Dakota"	"46"	"19 years"	"19"	"2013"	"2013"	374	6205	60.27397
	"South Dakota"	"46"	"20 years"	"20"	"2013"	"2013"	525	6210	84.54106
	"South Dakota"	"46"	"21 years"	"21"	"2013"	"2013"	509	6412	79.38241
	"South Dakota"	"46"	"22 years"	"22"	"2013"	"2013"	559	5840	95.71918
	"South Dakota"	"46"	"23 years"	"23"	"2013"	"2013"	605	5404	111.95411
	"South Dakota"	"46"	"24 years"	"24"	"2013"	"2013"	689	5275	130.61611
	"South Dakota"	"46"	"25 years"	"25"	"2013"	"2013"	799	5375	148.65116
	"South Dakota"	"46"	"26 years"	"26"	"2013"	"2013"	848	5418	156.51532
	"South Dakota"	"46"	"27 years"	"27"	"2013"	"2013"	847	5254	161.21051
	"South Dakota"	"46"	"28 years"	"28"	"2013"	"2013"	857	5449	157.27656
	"South Dakota"	"46"	"29 years"	"29"	"2013"	"2013"	834	5488	151.96793
	"South Dakota"	"46"	"30 years"	"30"	"2013"	"2013"	725	5445	133.14968
	"South Dakota"	"46"	"31 years"	"31"	"2013"	"2013"	741	5380	137.73234
	"South Dakota"	"46"	"32 years"	"32"	"2013"	"2013"	616	5320	115.78947
	"South Dakota"	"46"	"33 years"	"33"	"2013"	"2013"	508	5561	91.35048
	"South Dakota"	"46"	"34 years"	"34"	"2013"	"2013"	437	5059	86.38071
	"South Dakota"	"46"	"35 years"	"35"	"2013"	"2013"	355	4919	72.16914
	"South Dakota"	"46"	"36 years"	"36"	"2013"	"2013"	270	4766	56.65128
	"South Dakota"	"46"	"37 years"	"37"	"2013"	"2013"	226	4478	50.46896
	"South Dakota"	"46"	"38 years"	"38"	"2013"	"2013"	163	4480	36.38393
	"South Dakota"	"46"	"39 years"	"39"	"2013"	"2013"	110	4311	25.51612
	"South Dakota"	"46"	"40 years"	"40"	"2013"	"2013"	76	4372	17.38335
	"South Dakota"	"46"	"41 years"	"41"	"2013"	"2013"	45	4564	9.85977
	"South Dakota"	"46"	"42 years"	"42"	"2013"	"2013"	35	4793	7.30232
	"South Dakota"	"46"	"43 years"	"43"	"2013"	"2013"	19	4730	4.01691
	"South Dakota"	"46"	"44 years"	"44"	"2013"	"2013"	15	4609	3.25450
	"Tennessee"	"47"	"13 years"	"13"	"2013"	"2013"	12	Not Available	Not Available
	"Tennessee"	"47"	"14 years"	"14"	"2013"	"2013"	73	Not Available	Not Available
	"Tennessee"	"47"	"15 years"	"15"	"2013"	"2013"	250	41067	6.08761
	"Tennessee"	"47"	"16 years"	"16"	"2013"	"2013"	581	40715	14.26993
	"Tennessee"	"47"	"17 years"	"17"	"2013"	"2013"	1024	40885	25.04586
	"Tennessee"	"47"	"18 years"	"18"	"2013"	"2013"	1946	40596	47.93576
	"Tennessee"	"47"	"19 years"	"19"	"2013"	"2013"	3304	41379	79.84727
	"Tennessee"	"47"	"20 years"	"20"	"2013"	"2013"	3982	42701	93.25309
	"Tennessee"	"47"	"21 years"	"21"	"2013"	"2013"	4401	45378	96.98532
	"Tennessee"	"47"	"22 years"	"22"	"2013"	"2013"	4725	48123	98.18590
	"Tennessee"	"47"	"23 years"	"23"	"2013"	"2013"	4711	47673	98.81904
	"Tennessee"	"47"	"24 years"	"24"	"2013"	"2013"	4735	45579	103.88556
	"Tennessee"	"47"	"25 years"	"25"	"2013"	"2013"	4746	43298	109.61245
	"Tennessee"	"47"	"26 years"	"26"	"2013"	"2013"	4713	42447	111.03258
	"Tennessee"	"47"	"27 years"	"27"	"2013"	"2013"	4697	42425	110.71302
	"Tennessee"	"47"	"28 years"	"28"	"2013"	"2013"	4811	42861	112.24656
	"Tennessee"	"47"	"29 years"	"29"	"2013"	"2013"	4487	41675	107.66647
	"Tennessee"	"47"	"30 years"	"30"	"2013"	"2013"	4357	42978	101.37745
	"Tennessee"	"47"	"31 years"	"31"	"2013"	"2013"	4195	43207	97.09075
	"Tennessee"	"47"	"32 years"	"32"	"2013"	"2013"	3675	43113	85.24111
	"Tennessee"	"47"	"33 years"	"33"	"2013"	"2013"	3167	43749	72.39023
	"Tennessee"	"47"	"34 years"	"34"	"2013"	"2013"	2665	42010	63.43728
	"Tennessee"	"47"	"35 years"	"35"	"2013"	"2013"	2191	41309	53.03929
	"Tennessee"	"47"	"36 years"	"36"	"2013"	"2013"	1815	40782	44.50493
	"Tennessee"	"47"	"37 years"	"37"	"2013"	"2013"	1359	39414	34.48013
	"Tennessee"	"47"	"38 years"	"38"	"2013"	"2013"	1021	41067	24.86181
	"Tennessee"	"47"	"39 years"	"39"	"2013"	"2013"	762	40557	18.78837
	"Tennessee"	"47"	"40 years"	"40"	"2013"	"2013"	600	41823	14.34617
	"Tennessee"	"47"	"41 years"	"41"	"2013"	"2013"	399	43893	9.09029
	"Tennessee"	"47"	"42 years"	"42"	"2013"	"2013"	272	46579	5.83954
	"Tennessee"	"47"	"43 years"	"43"	"2013"	"2013"	158	46425	3.40334
	"Tennessee"	"47"	"44 years"	"44"	"2013"	"2013"	79	43492	1.81643
	"Tennessee"	"47"	"45 years"	"45"	"2013"	"2013"	36	Not Available	Not Available
	"Tennessee"	"47"	"47 years"	"47"	"2013"	"2013"	13	Not Available	Not Available
	"Texas"	"48"	"10-12 years"	"10-12"	"2013"	"2013"	11	Not Available	Not Available
	"Texas"	"48"	"13 years"	"13"	"2013"	"2013"	76	Not Available	Not Available
	"Texas"	"48"	"14 years"	"14"	"2013"	"2013"	439	Not Available	Not Available
	"Texas"	"48"	"15 years"	"15"	"2013"	"2013"	1552	186238	8.33342
	"Texas"	"48"	"16 years"	"16"	"2013"	"2013"	3696	186242	19.84515
	"Texas"	"48"	"17 years"	"17"	"2013"	"2013"	6482	184525	35.12803
	"Texas"	"48"	"18 years"	"18"	"2013"	"2013"	10360	179150	57.82864
	"Texas"	"48"	"19 years"	"19"	"2013"	"2013"	15435	179334	86.06845
	"Texas"	"48"	"20 years"	"20"	"2013"	"2013"	17863	181499	98.41928
	"Texas"	"48"	"21 years"	"21"	"2013"	"2013"	19271	188942	101.99426
	"Texas"	"48"	"22 years"	"22"	"2013"	"2013"	20043	195346	102.60256
	"Texas"	"48"	"23 years"	"23"	"2013"	"2013"	20572	195871	105.02831
	"Texas"	"48"	"24 years"	"24"	"2013"	"2013"	20881	190154	109.81100
	"Texas"	"48"	"25 years"	"25"	"2013"	"2013"	21001	186415	112.65724
	"Texas"	"48"	"26 years"	"26"	"2013"	"2013"	21386	186556	114.63582
	"Texas"	"48"	"27 years"	"27"	"2013"	"2013"	22021	188652	116.72816
	"Texas"	"48"	"28 years"	"28"	"2013"	"2013"	22501	190496	118.11797
	"Texas"	"48"	"29 years"	"29"	"2013"	"2013"	21976	186461	117.85843
	"Texas"	"48"	"30 years"	"30"	"2013"	"2013"	21334	190308	112.10249
	"Texas"	"48"	"31 years"	"31"	"2013"	"2013"	20265	191331	105.91593
	"Texas"	"48"	"32 years"	"32"	"2013"	"2013"	18465	190801	96.77622
	"Texas"	"48"	"33 years"	"33"	"2013"	"2013"	16489	192209	85.78683
	"Texas"	"48"	"34 years"	"34"	"2013"	"2013"	14072	181131	77.68963
	"Texas"	"48"	"35 years"	"35"	"2013"	"2013"	12109	178302	67.91287
	"Texas"	"48"	"36 years"	"36"	"2013"	"2013"	9976	177952	56.06006
	"Texas"	"48"	"37 years"	"37"	"2013"	"2013"	8105	175327	46.22791
	"Texas"	"48"	"38 years"	"38"	"2013"	"2013"	6309	178749	35.29530
	"Texas"	"48"	"39 years"	"39"	"2013"	"2013"	4811	175719	27.37894
	"Texas"	"48"	"40 years"	"40"	"2013"	"2013"	3635	176739	20.56705
	"Texas"	"48"	"41 years"	"41"	"2013"	"2013"	2530	182195	13.88622
	"Texas"	"48"	"42 years"	"42"	"2013"	"2013"	1616	187554	8.61619
	"Texas"	"48"	"43 years"	"43"	"2013"	"2013"	936	185809	5.03743
	"Texas"	"48"	"44 years"	"44"	"2013"	"2013"	501	173577	2.88633
	"Texas"	"48"	"45 years"	"45"	"2013"	"2013"	295	Not Available	Not Available
	"Texas"	"48"	"46 years"	"46"	"2013"	"2013"	143	Not Available	Not Available
	"Texas"	"48"	"47 years"	"47"	"2013"	"2013"	74	Not Available	Not Available
	"Texas"	"48"	"48 years"	"48"	"2013"	"2013"	45	Not Available	Not Available
	"Texas"	"48"	"49 years"	"49"	"2013"	"2013"	20	Not Available	Not Available
	"Texas"	"48"	"50 years and over"	"50+"	"2013"	"2013"	44	Not Available	Not Available
	"Utah"	"49"	"14 years"	"14"	"2013"	"2013"	13	Not Available	Not Available
	"Utah"	"49"	"15 years"	"15"	"2013"	"2013"	68	22459	3.02774
	"Utah"	"49"	"16 years"	"16"	"2013"	"2013"	195	22168	8.79646
	"Utah"	"49"	"17 years"	"17"	"2013"	"2013"	309	21835	14.15159
	"Utah"	"49"	"18 years"	"18"	"2013"	"2013"	606	21266	28.49619
	"Utah"	"49"	"19 years"	"19"	"2013"	"2013"	1076	21828	49.29448
	"Utah"	"49"	"20 years"	"20"	"2013"	"2013"	1451	23469	61.82624
	"Utah"	"49"	"21 years"	"21"	"2013"	"2013"	1860	24694	75.32194
	"Utah"	"49"	"22 years"	"22"	"2013"	"2013"	2258	25641	88.06209
	"Utah"	"49"	"23 years"	"23"	"2013"	"2013"	2758	24526	112.45209
	"Utah"	"49"	"24 years"	"24"	"2013"	"2013"	3064	22346	137.11626
	"Utah"	"49"	"25 years"	"25"	"2013"	"2013"	3356	21000	159.80952
	"Utah"	"49"	"26 years"	"26"	"2013"	"2013"	3408	20466	166.52008
	"Utah"	"49"	"27 years"	"27"	"2013"	"2013"	3551	20981	169.24837
	"Utah"	"49"	"28 years"	"28"	"2013"	"2013"	3501	21558	162.39911
	"Utah"	"49"	"29 years"	"29"	"2013"	"2013"	3399	21296	159.60744
	"Utah"	"49"	"30 years"	"30"	"2013"	"2013"	3337	22070	151.20072
	"Utah"	"49"	"31 years"	"31"	"2013"	"2013"	3095	22373	138.33639
	"Utah"	"49"	"32 years"	"32"	"2013"	"2013"	2791	22522	123.92328
	"Utah"	"49"	"33 years"	"33"	"2013"	"2013"	2458	22776	107.92062
	"Utah"	"49"	"34 years"	"34"	"2013"	"2013"	2046	21789	93.90059
	"Utah"	"49"	"35 years"	"35"	"2013"	"2013"	1744	21407	81.46868
	"Utah"	"49"	"36 years"	"36"	"2013"	"2013"	1328	21041	63.11487
	"Utah"	"49"	"37 years"	"37"	"2013"	"2013"	1021	19595	52.10513
	"Utah"	"49"	"38 years"	"38"	"2013"	"2013"	785	18884	41.56958
	"Utah"	"49"	"39 years"	"39"	"2013"	"2013"	528	17729	29.78171
	"Utah"	"49"	"40 years"	"40"	"2013"	"2013"	382	17202	22.20672
	"Utah"	"49"	"41 years"	"41"	"2013"	"2013"	227	17009	13.34588
	"Utah"	"49"	"42 years"	"42"	"2013"	"2013"	138	17317	7.96905
	"Utah"	"49"	"43 years"	"43"	"2013"	"2013"	92	16817	5.47065
	"Utah"	"49"	"44 years"	"44"	"2013"	"2013"	50	15714	3.18188
	"Utah"	"49"	"45 years"	"45"	"2013"	"2013"	26	Not Available	Not Available
	"Utah"	"49"	"46 years"	"46"	"2013"	"2013"	16	Not Available	Not Available
	"Vermont"	"50"	"17 years"	"17"	"2013"	"2013"	42	3693	11.37287
	"Vermont"	"50"	"18 years"	"18"	"2013"	"2013"	91	5002	18.19272
	"Vermont"	"50"	"19 years"	"19"	"2013"	"2013"	171	5620	30.42705
	"Vermont"	"50"	"20 years"	"20"	"2013"	"2013"	194	5457	35.55067
	"Vermont"	"50"	"21 years"	"21"	"2013"	"2013"	231	5155	44.81086
	"Vermont"	"50"	"22 years"	"22"	"2013"	"2013"	247	4253	58.07665
	"Vermont"	"50"	"23 years"	"23"	"2013"	"2013"	280	3537	79.16313
	"Vermont"	"50"	"24 years"	"24"	"2013"	"2013"	283	3371	83.95135
	"Vermont"	"50"	"25 years"	"25"	"2013"	"2013"	311	3609	86.17346
	"Vermont"	"50"	"26 years"	"26"	"2013"	"2013"	308	3509	87.77429
	"Vermont"	"50"	"27 years"	"27"	"2013"	"2013"	330	3462	95.32062
	"Vermont"	"50"	"28 years"	"28"	"2013"	"2013"	359	3574	100.44768
	"Vermont"	"50"	"29 years"	"29"	"2013"	"2013"	368	3562	103.31275
	"Vermont"	"50"	"30 years"	"30"	"2013"	"2013"	395	3670	107.62943
	"Vermont"	"50"	"31 years"	"31"	"2013"	"2013"	383	3605	106.24133
	"Vermont"	"50"	"32 years"	"32"	"2013"	"2013"	321	3659	87.72889
	"Vermont"	"50"	"33 years"	"33"	"2013"	"2013"	337	3686	91.42702
	"Vermont"	"50"	"34 years"	"34"	"2013"	"2013"	281	3543	79.31132
	"Vermont"	"50"	"35 years"	"35"	"2013"	"2013"	257	3518	73.05287
	"Vermont"	"50"	"36 years"	"36"	"2013"	"2013"	220	3435	64.04658
	"Vermont"	"50"	"37 years"	"37"	"2013"	"2013"	151	3282	46.00853
	"Vermont"	"50"	"38 years"	"38"	"2013"	"2013"	114	3551	32.10363
	"Vermont"	"50"	"39 years"	"39"	"2013"	"2013"	92	3425	26.86131
	"Vermont"	"50"	"40 years"	"40"	"2013"	"2013"	61	3388	18.00472
	"Vermont"	"50"	"41 years"	"41"	"2013"	"2013"	50	3695	13.53180
	"Vermont"	"50"	"42 years"	"42"	"2013"	"2013"	28	4152	6.74374
	"Vermont"	"50"	"43 years"	"43"	"2013"	"2013"	23	4269	5.38768
	"Vermont"	"50"	"44 years"	"44"	"2013"	"2013"	12	4162	2.88323
	"Vermont"	"50"	"45 years"	"45"	"2013"	"2013"	10	Not Available	Not Available
	"Virginia"	"51"	"14 years"	"14"	"2013"	"2013"	25	Not Available	Not Available
	"Virginia"	"51"	"15 years"	"15"	"2013"	"2013"	156	50294	3.10176
	"Virginia"	"51"	"16 years"	"16"	"2013"	"2013"	338	50841	6.64818
	"Virginia"	"51"	"17 years"	"17"	"2013"	"2013"	716	50655	14.13483
	"Virginia"	"51"	"18 years"	"18"	"2013"	"2013"	1488	54706	27.19994
	"Virginia"	"51"	"19 years"	"19"	"2013"	"2013"	2602	57267	45.43629
	"Virginia"	"51"	"20 years"	"20"	"2013"	"2013"	3382	57578	58.73771
	"Virginia"	"51"	"21 years"	"21"	"2013"	"2013"	3888	58352	66.63011
	"Virginia"	"51"	"22 years"	"22"	"2013"	"2013"	4268	58708	72.69878
	"Virginia"	"51"	"23 years"	"23"	"2013"	"2013"	4676	58659	79.71496
	"Virginia"	"51"	"24 years"	"24"	"2013"	"2013"	4784	57393	83.35511
	"Virginia"	"51"	"25 years"	"25"	"2013"	"2013"	5144	57033	90.19340
	"Virginia"	"51"	"26 years"	"26"	"2013"	"2013"	5495	57154	96.14375
	"Virginia"	"51"	"27 years"	"27"	"2013"	"2013"	5816	57880	100.48376
	"Virginia"	"51"	"28 years"	"28"	"2013"	"2013"	6084	58061	104.78635
	"Virginia"	"51"	"29 years"	"29"	"2013"	"2013"	6397	56710	112.80197
	"Virginia"	"51"	"30 years"	"30"	"2013"	"2013"	6646	58028	114.53092
	"Virginia"	"51"	"31 years"	"31"	"2013"	"2013"	6348	58247	108.98415
	"Virginia"	"51"	"32 years"	"32"	"2013"	"2013"	6172	57413	107.50179
	"Virginia"	"51"	"33 years"	"33"	"2013"	"2013"	5432	58045	93.58257
	"Virginia"	"51"	"34 years"	"34"	"2013"	"2013"	4771	55144	86.51893
	"Virginia"	"51"	"35 years"	"35"	"2013"	"2013"	4160	53625	77.57576
	"Virginia"	"51"	"36 years"	"36"	"2013"	"2013"	3436	53631	64.06742
	"Virginia"	"51"	"37 years"	"37"	"2013"	"2013"	2586	51588	50.12794
	"Virginia"	"51"	"38 years"	"38"	"2013"	"2013"	2206	52679	41.87627
	"Virginia"	"51"	"39 years"	"39"	"2013"	"2013"	1625	51631	31.47334
	"Virginia"	"51"	"40 years"	"40"	"2013"	"2013"	1219	53259	22.88815
	"Virginia"	"51"	"41 years"	"41"	"2013"	"2013"	880	56063	15.69663
	"Virginia"	"51"	"42 years"	"42"	"2013"	"2013"	599	58977	10.15650
	"Virginia"	"51"	"43 years"	"43"	"2013"	"2013"	377	59694	6.31554
	"Virginia"	"51"	"44 years"	"44"	"2013"	"2013"	172	57202	3.00689
	"Virginia"	"51"	"45 years"	"45"	"2013"	"2013"	98	Not Available	Not Available
	"Virginia"	"51"	"46 years"	"46"	"2013"	"2013"	53	Not Available	Not Available
	"Virginia"	"51"	"47 years"	"47"	"2013"	"2013"	42	Not Available	Not Available
	"Virginia"	"51"	"48 years"	"48"	"2013"	"2013"	20	Not Available	Not Available
	"Virginia"	"51"	"49 years"	"49"	"2013"	"2013"	16	Not Available	Not Available
	"Virginia"	"51"	"50 years and over"	"50+"	"2013"	"2013"	20	Not Available	Not Available
	"Washington"	"53"	"14 years"	"14"	"2013"	"2013"	30	Not Available	Not Available
	"Washington"	"53"	"15 years"	"15"	"2013"	"2013"	160	43266	3.69805
	"Washington"	"53"	"16 years"	"16"	"2013"	"2013"	355	43487	8.16336
	"Washington"	"53"	"17 years"	"17"	"2013"	"2013"	630	43367	14.52718
	"Washington"	"53"	"18 years"	"18"	"2013"	"2013"	1210	42139	28.71449
	"Washington"	"53"	"19 years"	"19"	"2013"	"2013"	2031	41640	48.77522
	"Washington"	"53"	"20 years"	"20"	"2013"	"2013"	2677	42537	62.93345
	"Washington"	"53"	"21 years"	"21"	"2013"	"2013"	3026	45206	66.93802
	"Washington"	"53"	"22 years"	"22"	"2013"	"2013"	3594	49274	72.93908
	"Washington"	"53"	"23 years"	"23"	"2013"	"2013"	3875	50046	77.42877
	"Washington"	"53"	"24 years"	"24"	"2013"	"2013"	4236	48955	86.52844
	"Washington"	"53"	"25 years"	"25"	"2013"	"2013"	4608	47974	96.05203
	"Washington"	"53"	"26 years"	"26"	"2013"	"2013"	4735	47325	100.05283
	"Washington"	"53"	"27 years"	"27"	"2013"	"2013"	5124	48360	105.95533
