"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Oregon"	"41"	"41 years"	"41"	"2010"	"2010"	353	24826	14.21896
	"Oregon"	"41"	"42 years"	"42"	"2010"	"2010"	219	23637	9.26514
	"Oregon"	"41"	"43 years"	"43"	"2010"	"2010"	94	23421	4.01349
	"Oregon"	"41"	"44 years"	"44"	"2010"	"2010"	57	23939	2.38105
	"Oregon"	"41"	"45 years"	"45"	"2010"	"2010"	31	Not Available	Not Available
	"Oregon"	"41"	"46 years"	"46"	"2010"	"2010"	19	Not Available	Not Available
	"Oregon"	"41"	"47 years"	"47"	"2010"	"2010"	13	Not Available	Not Available
	"Oregon"	"41"	"48 years"	"48"	"2010"	"2010"	14	Not Available	Not Available
	"Pennsylvania"	"42"	"13 years"	"13"	"2010"	"2010"	25	Not Available	Not Available
	"Pennsylvania"	"42"	"14 years"	"14"	"2010"	"2010"	126	Not Available	Not Available
	"Pennsylvania"	"42"	"15 years"	"15"	"2010"	"2010"	480	81311	5.90326
	"Pennsylvania"	"42"	"16 years"	"16"	"2010"	"2010"	1126	83964	13.41051
	"Pennsylvania"	"42"	"17 years"	"17"	"2010"	"2010"	1968	85907	22.90849
	"Pennsylvania"	"42"	"18 years"	"18"	"2010"	"2010"	3388	93387	36.27914
	"Pennsylvania"	"42"	"19 years"	"19"	"2010"	"2010"	4997	98032	50.97315
	"Pennsylvania"	"42"	"20 years"	"20"	"2010"	"2010"	5698	95278	59.80394
	"Pennsylvania"	"42"	"21 years"	"21"	"2010"	"2010"	5945	90682	65.55877
	"Pennsylvania"	"42"	"22 years"	"22"	"2010"	"2010"	6576	85814	76.63085
	"Pennsylvania"	"42"	"23 years"	"23"	"2010"	"2010"	6651	80331	82.79494
	"Pennsylvania"	"42"	"24 years"	"24"	"2010"	"2010"	7065	80155	88.14173
	"Pennsylvania"	"42"	"25 years"	"25"	"2010"	"2010"	7434	79038	94.05602
	"Pennsylvania"	"42"	"26 years"	"26"	"2010"	"2010"	7831	76707	102.08977
	"Pennsylvania"	"42"	"27 years"	"27"	"2010"	"2010"	8258	78558	105.11978
	"Pennsylvania"	"42"	"28 years"	"28"	"2010"	"2010"	8543	77321	110.48745
	"Pennsylvania"	"42"	"29 years"	"29"	"2010"	"2010"	9005	77334	116.44296
	"Pennsylvania"	"42"	"30 years"	"30"	"2010"	"2010"	8900	77464	114.89208
	"Pennsylvania"	"42"	"31 years"	"31"	"2010"	"2010"	8546	73308	116.57664
	"Pennsylvania"	"42"	"32 years"	"32"	"2010"	"2010"	7525	73236	102.75001
	"Pennsylvania"	"42"	"33 years"	"33"	"2010"	"2010"	6574	70646	93.05552
	"Pennsylvania"	"42"	"34 years"	"34"	"2010"	"2010"	5785	70257	82.34055
	"Pennsylvania"	"42"	"35 years"	"35"	"2010"	"2010"	4907	71918	68.23048
	"Pennsylvania"	"42"	"36 years"	"36"	"2010"	"2010"	3934	71336	55.14747
	"Pennsylvania"	"42"	"37 years"	"37"	"2010"	"2010"	3228	74317	43.43555
	"Pennsylvania"	"42"	"38 years"	"38"	"2010"	"2010"	2679	80046	33.46826
	"Pennsylvania"	"42"	"39 years"	"39"	"2010"	"2010"	2106	86498	24.34738
	"Pennsylvania"	"42"	"40 years"	"40"	"2010"	"2010"	1494	86176	17.33661
	"Pennsylvania"	"42"	"41 years"	"41"	"2010"	"2010"	994	83869	11.85182
	"Pennsylvania"	"42"	"42 years"	"42"	"2010"	"2010"	676	83960	8.05145
	"Pennsylvania"	"42"	"43 years"	"43"	"2010"	"2010"	371	86476	4.29021
	"Pennsylvania"	"42"	"44 years"	"44"	"2010"	"2010"	207	89212	2.32032
	"Pennsylvania"	"42"	"45 years"	"45"	"2010"	"2010"	117	Not Available	Not Available
	"Pennsylvania"	"42"	"46 years"	"46"	"2010"	"2010"	62	Not Available	Not Available
	"Pennsylvania"	"42"	"47 years"	"47"	"2010"	"2010"	30	Not Available	Not Available
	"Pennsylvania"	"42"	"48 years"	"48"	"2010"	"2010"	32	Not Available	Not Available
	"Pennsylvania"	"42"	"49 years"	"49"	"2010"	"2010"	12	Not Available	Not Available
	"Pennsylvania"	"42"	"50 years and over"	"50+"	"2010"	"2010"	24	Not Available	Not Available
	"Rhode Island"	"44"	"15 years"	"15"	"2010"	"2010"	35	6667	5.24974
	"Rhode Island"	"44"	"16 years"	"16"	"2010"	"2010"	96	6899	13.91506
	"Rhode Island"	"44"	"17 years"	"17"	"2010"	"2010"	153	7122	21.48273
	"Rhode Island"	"44"	"18 years"	"18"	"2010"	"2010"	245	8904	27.51572
	"Rhode Island"	"44"	"19 years"	"19"	"2010"	"2010"	362	10297	35.15587
	"Rhode Island"	"44"	"20 years"	"20"	"2010"	"2010"	467	9892	47.20987
	"Rhode Island"	"44"	"21 years"	"21"	"2010"	"2010"	478	9322	51.27655
	"Rhode Island"	"44"	"22 years"	"22"	"2010"	"2010"	458	8093	56.59212
	"Rhode Island"	"44"	"23 years"	"23"	"2010"	"2010"	473	7005	67.52320
	"Rhode Island"	"44"	"24 years"	"24"	"2010"	"2010"	454	6626	68.51796
	"Rhode Island"	"44"	"25 years"	"25"	"2010"	"2010"	560	6626	84.51554
	"Rhode Island"	"44"	"26 years"	"26"	"2010"	"2010"	540	6407	84.28282
	"Rhode Island"	"44"	"27 years"	"27"	"2010"	"2010"	554	6531	84.82621
	"Rhode Island"	"44"	"28 years"	"28"	"2010"	"2010"	688	6517	105.57005
	"Rhode Island"	"44"	"29 years"	"29"	"2010"	"2010"	634	6592	96.17718
	"Rhode Island"	"44"	"30 years"	"30"	"2010"	"2010"	695	6633	104.77913
	"Rhode Island"	"44"	"31 years"	"31"	"2010"	"2010"	712	6304	112.94416
	"Rhode Island"	"44"	"32 years"	"32"	"2010"	"2010"	597	6268	95.24569
	"Rhode Island"	"44"	"33 years"	"33"	"2010"	"2010"	589	5999	98.18303
	"Rhode Island"	"44"	"34 years"	"34"	"2010"	"2010"	470	5903	79.62053
	"Rhode Island"	"44"	"35 years"	"35"	"2010"	"2010"	432	6212	69.54282
	"Rhode Island"	"44"	"36 years"	"36"	"2010"	"2010"	343	6002	57.14762
	"Rhode Island"	"44"	"37 years"	"37"	"2010"	"2010"	272	6328	42.98357
	"Rhode Island"	"44"	"38 years"	"38"	"2010"	"2010"	279	6683	41.74772
	"Rhode Island"	"44"	"39 years"	"39"	"2010"	"2010"	204	7320	27.86885
	"Rhode Island"	"44"	"40 years"	"40"	"2010"	"2010"	153	7563	20.23007
	"Rhode Island"	"44"	"41 years"	"41"	"2010"	"2010"	92	7263	12.66694
	"Rhode Island"	"44"	"42 years"	"42"	"2010"	"2010"	67	7331	9.13927
	"Rhode Island"	"44"	"43 years"	"43"	"2010"	"2010"	37	7583	4.87934
	"Rhode Island"	"44"	"44 years"	"44"	"2010"	"2010"	19	7755	2.45003
	"South Carolina"	"45"	"13 years"	"13"	"2010"	"2010"	19	Not Available	Not Available
	"South Carolina"	"45"	"14 years"	"14"	"2010"	"2010"	83	Not Available	Not Available
	"South Carolina"	"45"	"15 years"	"15"	"2010"	"2010"	239	29178	8.19110
	"South Carolina"	"45"	"16 years"	"16"	"2010"	"2010"	565	29881	18.90834
	"South Carolina"	"45"	"17 years"	"17"	"2010"	"2010"	1213	31240	38.82843
	"South Carolina"	"45"	"18 years"	"18"	"2010"	"2010"	1995	33711	59.17950
	"South Carolina"	"45"	"19 years"	"19"	"2010"	"2010"	2837	36729	77.24142
	"South Carolina"	"45"	"20 years"	"20"	"2010"	"2010"	3279	36195	90.59262
	"South Carolina"	"45"	"21 years"	"21"	"2010"	"2010"	3350	34384	97.42904
	"South Carolina"	"45"	"22 years"	"22"	"2010"	"2010"	3347	32266	103.73148
	"South Carolina"	"45"	"23 years"	"23"	"2010"	"2010"	3295	30473	108.12851
	"South Carolina"	"45"	"24 years"	"24"	"2010"	"2010"	3327	30630	108.61900
	"South Carolina"	"45"	"25 years"	"25"	"2010"	"2010"	3297	30541	107.95324
	"South Carolina"	"45"	"26 years"	"26"	"2010"	"2010"	3261	30174	108.07318
	"South Carolina"	"45"	"27 years"	"27"	"2010"	"2010"	3260	30649	106.36562
	"South Carolina"	"45"	"28 years"	"28"	"2010"	"2010"	3346	30475	109.79491
	"South Carolina"	"45"	"29 years"	"29"	"2010"	"2010"	3231	30919	104.49885
	"South Carolina"	"45"	"30 years"	"30"	"2010"	"2010"	2966	30674	96.69427
	"South Carolina"	"45"	"31 years"	"31"	"2010"	"2010"	2803	28996	96.66851
	"South Carolina"	"45"	"32 years"	"32"	"2010"	"2010"	2402	29151	82.39855
	"South Carolina"	"45"	"33 years"	"33"	"2010"	"2010"	2141	28462	75.22310
	"South Carolina"	"45"	"34 years"	"34"	"2010"	"2010"	1741	27514	63.27688
	"South Carolina"	"45"	"35 years"	"35"	"2010"	"2010"	1533	28879	53.08356
	"South Carolina"	"45"	"36 years"	"36"	"2010"	"2010"	1159	28466	40.71524
	"South Carolina"	"45"	"37 years"	"37"	"2010"	"2010"	1023	29732	34.40737
	"South Carolina"	"45"	"38 years"	"38"	"2010"	"2010"	815	30998	26.29202
	"South Carolina"	"45"	"39 years"	"39"	"2010"	"2010"	640	32702	19.57067
	"South Carolina"	"45"	"40 years"	"40"	"2010"	"2010"	446	31986	13.94360
	"South Carolina"	"45"	"41 years"	"41"	"2010"	"2010"	311	30527	10.18770
	"South Carolina"	"45"	"42 years"	"42"	"2010"	"2010"	190	30068	6.31901
	"South Carolina"	"45"	"43 years"	"43"	"2010"	"2010"	116	30765	3.77052
	"South Carolina"	"45"	"44 years"	"44"	"2010"	"2010"	59	31945	1.84692
	"South Carolina"	"45"	"45 years"	"45"	"2010"	"2010"	23	Not Available	Not Available
	"South Carolina"	"45"	"46 years"	"46"	"2010"	"2010"	14	Not Available	Not Available
	"South Dakota"	"46"	"15 years"	"15"	"2010"	"2010"	23	5315	4.32738
	"South Dakota"	"46"	"16 years"	"16"	"2010"	"2010"	80	5398	14.82030
	"South Dakota"	"46"	"17 years"	"17"	"2010"	"2010"	157	5630	27.88632
	"South Dakota"	"46"	"18 years"	"18"	"2010"	"2010"	294	5723	51.37166
	"South Dakota"	"46"	"19 years"	"19"	"2010"	"2010"	421	5880	71.59864
	"South Dakota"	"46"	"20 years"	"20"	"2010"	"2010"	472	5779	81.67503
	"South Dakota"	"46"	"21 years"	"21"	"2010"	"2010"	523	5684	92.01267
	"South Dakota"	"46"	"22 years"	"22"	"2010"	"2010"	643	5707	112.66865
	"South Dakota"	"46"	"23 years"	"23"	"2010"	"2010"	623	5460	114.10256
	"South Dakota"	"46"	"24 years"	"24"	"2010"	"2010"	730	5303	137.65793
	"South Dakota"	"46"	"25 years"	"25"	"2010"	"2010"	763	5427	140.59333
	"South Dakota"	"46"	"26 years"	"26"	"2010"	"2010"	846	5367	157.62996
	"South Dakota"	"46"	"27 years"	"27"	"2010"	"2010"	839	5321	157.67713
	"South Dakota"	"46"	"28 years"	"28"	"2010"	"2010"	831	5252	158.22544
	"South Dakota"	"46"	"29 years"	"29"	"2010"	"2010"	758	5245	144.51859
	"South Dakota"	"46"	"30 years"	"30"	"2010"	"2010"	666	5471	121.73277
	"South Dakota"	"46"	"31 years"	"31"	"2010"	"2010"	613	4826	127.02031
	"South Dakota"	"46"	"32 years"	"32"	"2010"	"2010"	520	4883	106.49191
	"South Dakota"	"46"	"33 years"	"33"	"2010"	"2010"	462	4589	100.67553
	"South Dakota"	"46"	"34 years"	"34"	"2010"	"2010"	384	4465	86.00224
	"South Dakota"	"46"	"35 years"	"35"	"2010"	"2010"	279	4456	62.61221
	"South Dakota"	"46"	"36 years"	"36"	"2010"	"2010"	255	4352	58.59375
	"South Dakota"	"46"	"37 years"	"37"	"2010"	"2010"	180	4382	41.07713
	"South Dakota"	"46"	"38 years"	"38"	"2010"	"2010"	141	4546	31.01628
	"South Dakota"	"46"	"39 years"	"39"	"2010"	"2010"	106	4754	22.29701
	"South Dakota"	"46"	"40 years"	"40"	"2010"	"2010"	66	4680	14.10256
	"South Dakota"	"46"	"41 years"	"41"	"2010"	"2010"	52	4574	11.36861
	"South Dakota"	"46"	"42 years"	"42"	"2010"	"2010"	39	4515	8.63787
	"South Dakota"	"46"	"43 years"	"43"	"2010"	"2010"	17	4598	3.69726
	"Tennessee"	"47"	"13 years"	"13"	"2010"	"2010"	23	Not Available	Not Available
	"Tennessee"	"47"	"14 years"	"14"	"2010"	"2010"	94	Not Available	Not Available
	"Tennessee"	"47"	"15 years"	"15"	"2010"	"2010"	311	41268	7.53611
	"Tennessee"	"47"	"16 years"	"16"	"2010"	"2010"	781	41904	18.63784
	"Tennessee"	"47"	"17 years"	"17"	"2010"	"2010"	1444	41961	34.41291
	"Tennessee"	"47"	"18 years"	"18"	"2010"	"2010"	2697	44002	61.29267
	"Tennessee"	"47"	"19 years"	"19"	"2010"	"2010"	4021	45049	89.25836
	"Tennessee"	"47"	"20 years"	"20"	"2010"	"2010"	4496	44267	101.56550
	"Tennessee"	"47"	"21 years"	"21"	"2010"	"2010"	4518	43282	104.38519
	"Tennessee"	"47"	"22 years"	"22"	"2010"	"2010"	4586	41923	109.39103
	"Tennessee"	"47"	"23 years"	"23"	"2010"	"2010"	4560	41683	109.39712
	"Tennessee"	"47"	"24 years"	"24"	"2010"	"2010"	4641	42184	110.01802
	"Tennessee"	"47"	"25 years"	"25"	"2010"	"2010"	4574	41774	109.49394
	"Tennessee"	"47"	"26 years"	"26"	"2010"	"2010"	4553	41417	109.93070
	"Tennessee"	"47"	"27 years"	"27"	"2010"	"2010"	4627	42352	109.25104
	"Tennessee"	"47"	"28 years"	"28"	"2010"	"2010"	4690	42281	110.92453
	"Tennessee"	"47"	"29 years"	"29"	"2010"	"2010"	4436	42862	103.49494
	"Tennessee"	"47"	"30 years"	"30"	"2010"	"2010"	4052	43178	93.84409
	"Tennessee"	"47"	"31 years"	"31"	"2010"	"2010"	3776	41259	91.51943
	"Tennessee"	"47"	"32 years"	"32"	"2010"	"2010"	3249	41022	79.20140
	"Tennessee"	"47"	"33 years"	"33"	"2010"	"2010"	2671	40079	66.64338
	"Tennessee"	"47"	"34 years"	"34"	"2010"	"2010"	2294	39247	58.45033
	"Tennessee"	"47"	"35 years"	"35"	"2010"	"2010"	2063	40915	50.42161
	"Tennessee"	"47"	"36 years"	"36"	"2010"	"2010"	1603	40064	40.01098
	"Tennessee"	"47"	"37 years"	"37"	"2010"	"2010"	1332	41958	31.74603
	"Tennessee"	"47"	"38 years"	"38"	"2010"	"2010"	1031	44008	23.42756
	"Tennessee"	"47"	"39 years"	"39"	"2010"	"2010"	869	46917	18.52207
	"Tennessee"	"47"	"40 years"	"40"	"2010"	"2010"	603	45847	13.15244
	"Tennessee"	"47"	"41 years"	"41"	"2010"	"2010"	374	42849	8.72833
	"Tennessee"	"47"	"42 years"	"42"	"2010"	"2010"	221	41917	5.27232
	"Tennessee"	"47"	"43 years"	"43"	"2010"	"2010"	143	42633	3.35421
	"Tennessee"	"47"	"44 years"	"44"	"2010"	"2010"	81	44248	1.83059
	"Tennessee"	"47"	"45 years"	"45"	"2010"	"2010"	40	Not Available	Not Available
	"Tennessee"	"47"	"46 years"	"46"	"2010"	"2010"	22	Not Available	Not Available
	"Texas"	"48"	"13 years"	"13"	"2010"	"2010"	107	Not Available	Not Available
	"Texas"	"48"	"14 years"	"14"	"2010"	"2010"	591	Not Available	Not Available
	"Texas"	"48"	"15 years"	"15"	"2010"	"2010"	2060	181156	11.37141
	"Texas"	"48"	"16 years"	"16"	"2010"	"2010"	5100	182747	27.90743
	"Texas"	"48"	"17 years"	"17"	"2010"	"2010"	8867	183911	48.21354
	"Texas"	"48"	"18 years"	"18"	"2010"	"2010"	13474	183918	73.26091
	"Texas"	"48"	"19 years"	"19"	"2010"	"2010"	18250	182706	99.88725
	"Texas"	"48"	"20 years"	"20"	"2010"	"2010"	19699	179470	109.76208
	"Texas"	"48"	"21 years"	"21"	"2010"	"2010"	20231	174363	116.02806
	"Texas"	"48"	"22 years"	"22"	"2010"	"2010"	20415	174100	117.26020
	"Texas"	"48"	"23 years"	"23"	"2010"	"2010"	20403	176692	115.47212
	"Texas"	"48"	"24 years"	"24"	"2010"	"2010"	20394	180101	113.23646
	"Texas"	"48"	"25 years"	"25"	"2010"	"2010"	21011	181449	115.79562
	"Texas"	"48"	"26 years"	"26"	"2010"	"2010"	21045	179227	117.42092
	"Texas"	"48"	"27 years"	"27"	"2010"	"2010"	21496	184404	116.57014
	"Texas"	"48"	"28 years"	"28"	"2010"	"2010"	21540	183628	117.30237
	"Texas"	"48"	"29 years"	"29"	"2010"	"2010"	21056	185365	113.59210
	"Texas"	"48"	"30 years"	"30"	"2010"	"2010"	20275	185291	109.42248
	"Texas"	"48"	"31 years"	"31"	"2010"	"2010"	18149	173340	104.70174
	"Texas"	"48"	"32 years"	"32"	"2010"	"2010"	16594	174339	95.18237
	"Texas"	"48"	"33 years"	"33"	"2010"	"2010"	14581	172088	84.72991
	"Texas"	"48"	"34 years"	"34"	"2010"	"2010"	12855	172489	74.52649
	"Texas"	"48"	"35 years"	"35"	"2010"	"2010"	11361	175266	64.82147
	"Texas"	"48"	"36 years"	"36"	"2010"	"2010"	9240	171411	53.90553
	"Texas"	"48"	"37 years"	"37"	"2010"	"2010"	7364	174673	42.15878
	"Texas"	"48"	"38 years"	"38"	"2010"	"2010"	6172	180347	34.22291
	"Texas"	"48"	"39 years"	"39"	"2010"	"2010"	4970	185751	26.75625
	"Texas"	"48"	"40 years"	"40"	"2010"	"2010"	3379	182565	18.50848
	"Texas"	"48"	"41 years"	"41"	"2010"	"2010"	2238	169672	13.19016
	"Texas"	"48"	"42 years"	"42"	"2010"	"2010"	1364	165940	8.21984
	"Texas"	"48"	"43 years"	"43"	"2010"	"2010"	851	163636	5.20057
	"Texas"	"48"	"44 years"	"44"	"2010"	"2010"	440	166117	2.64874
	"Texas"	"48"	"45 years"	"45"	"2010"	"2010"	237	Not Available	Not Available
	"Texas"	"48"	"46 years"	"46"	"2010"	"2010"	120	Not Available	Not Available
	"Texas"	"48"	"47 years"	"47"	"2010"	"2010"	82	Not Available	Not Available
	"Texas"	"48"	"48 years"	"48"	"2010"	"2010"	36	Not Available	Not Available
	"Texas"	"48"	"49 years"	"49"	"2010"	"2010"	12	Not Available	Not Available
	"Texas"	"48"	"50 years and over"	"50+"	"2010"	"2010"	52	Not Available	Not Available
	"Utah"	"49"	"14 years"	"14"	"2010"	"2010"	22	Not Available	Not Available
	"Utah"	"49"	"15 years"	"15"	"2010"	"2010"	104	20909	4.97393
	"Utah"	"49"	"16 years"	"16"	"2010"	"2010"	271	20761	13.05332
	"Utah"	"49"	"17 years"	"17"	"2010"	"2010"	504	20949	24.05843
	"Utah"	"49"	"18 years"	"18"	"2010"	"2010"	856	22584	37.90294
	"Utah"	"49"	"19 years"	"19"	"2010"	"2010"	1314	24160	54.38742
	"Utah"	"49"	"20 years"	"20"	"2010"	"2010"	1625	23548	69.00798
	"Utah"	"49"	"21 years"	"21"	"2010"	"2010"	2043	22935	89.07783
	"Utah"	"49"	"22 years"	"22"	"2010"	"2010"	2533	21877	115.78370
	"Utah"	"49"	"23 years"	"23"	"2010"	"2010"	3003	22200	135.27027
	"Utah"	"49"	"24 years"	"24"	"2010"	"2010"	3309	22352	148.04044
	"Utah"	"49"	"25 years"	"25"	"2010"	"2010"	3555	22060	161.15141
	"Utah"	"49"	"26 years"	"26"	"2010"	"2010"	3754	21700	172.99539
	"Utah"	"49"	"27 years"	"27"	"2010"	"2010"	3572	22339	159.89973
	"Utah"	"49"	"28 years"	"28"	"2010"	"2010"	3775	22484	167.89717
	"Utah"	"49"	"29 years"	"29"	"2010"	"2010"	3561	22545	157.95077
	"Utah"	"49"	"30 years"	"30"	"2010"	"2010"	3311	22760	145.47452
	"Utah"	"49"	"31 years"	"31"	"2010"	"2010"	2989	21393	139.71860
	"Utah"	"49"	"32 years"	"32"	"2010"	"2010"	2620	21611	121.23456
	"Utah"	"49"	"33 years"	"33"	"2010"	"2010"	2238	20534	108.98997
	"Utah"	"49"	"34 years"	"34"	"2010"	"2010"	1816	19343	93.88409
	"Utah"	"49"	"35 years"	"35"	"2010"	"2010"	1469	18641	78.80479
	"Utah"	"49"	"36 years"	"36"	"2010"	"2010"	1057	17556	60.20734
	"Utah"	"49"	"37 years"	"37"	"2010"	"2010"	890	17131	51.95260
	"Utah"	"49"	"38 years"	"38"	"2010"	"2010"	650	17009	38.21506
	"Utah"	"49"	"39 years"	"39"	"2010"	"2010"	506	17252	29.32993
	"Utah"	"49"	"40 years"	"40"	"2010"	"2010"	345	16593	20.79190
	"Utah"	"49"	"41 years"	"41"	"2010"	"2010"	229	15491	14.78278
	"Utah"	"49"	"42 years"	"42"	"2010"	"2010"	147	14689	10.00749
	"Utah"	"49"	"43 years"	"43"	"2010"	"2010"	82	14518	5.64816
	"Utah"	"49"	"44 years"	"44"	"2010"	"2010"	43	14196	3.02902
	"Utah"	"49"	"45 years"	"45"	"2010"	"2010"	25	Not Available	Not Available
	"Utah"	"49"	"46 years"	"46"	"2010"	"2010"	20	Not Available	Not Available
	"Vermont"	"50"	"16 years"	"16"	"2010"	"2010"	22	3985	5.52070
	"Vermont"	"50"	"17 years"	"17"	"2010"	"2010"	63	4113	15.31729
	"Vermont"	"50"	"18 years"	"18"	"2010"	"2010"	113	4875	23.17949
	"Vermont"	"50"	"19 years"	"19"	"2010"	"2010"	197	5292	37.22600
	"Vermont"	"50"	"20 years"	"20"	"2010"	"2010"	253	5012	50.47885
	"Vermont"	"50"	"21 years"	"21"	"2010"	"2010"	231	4648	49.69880
	"Vermont"	"50"	"22 years"	"22"	"2010"	"2010"	277	4250	65.17647
	"Vermont"	"50"	"23 years"	"23"	"2010"	"2010"	281	3667	76.62940
	"Vermont"	"50"	"24 years"	"24"	"2010"	"2010"	313	3592	87.13808
	"Vermont"	"50"	"25 years"	"25"	"2010"	"2010"	291	3602	80.78845
	"Vermont"	"50"	"26 years"	"26"	"2010"	"2010"	318	3447	92.25413
	"Vermont"	"50"	"27 years"	"27"	"2010"	"2010"	356	3610	98.61496
	"Vermont"	"50"	"28 years"	"28"	"2010"	"2010"	362	3482	103.96324
	"Vermont"	"50"	"29 years"	"29"	"2010"	"2010"	398	3587	110.95623
	"Vermont"	"50"	"30 years"	"30"	"2010"	"2010"	405	3672	110.29412
	"Vermont"	"50"	"31 years"	"31"	"2010"	"2010"	392	3476	112.77330
	"Vermont"	"50"	"32 years"	"32"	"2010"	"2010"	383	3499	109.45985
	"Vermont"	"50"	"33 years"	"33"	"2010"	"2010"	300	3348	89.60573
	"Vermont"	"50"	"34 years"	"34"	"2010"	"2010"	263	3278	80.23185
	"Vermont"	"50"	"35 years"	"35"	"2010"	"2010"	250	3533	70.76139
	"Vermont"	"50"	"36 years"	"36"	"2010"	"2010"	185	3336	55.45564
	"Vermont"	"50"	"37 years"	"37"	"2010"	"2010"	146	3441	42.42953
	"Vermont"	"50"	"38 years"	"38"	"2010"	"2010"	123	3803	32.34289
	"Vermont"	"50"	"39 years"	"39"	"2010"	"2010"	96	4263	22.51935
	"Vermont"	"50"	"40 years"	"40"	"2010"	"2010"	78	4284	18.20728
	"Vermont"	"50"	"41 years"	"41"	"2010"	"2010"	56	4131	13.55604
	"Vermont"	"50"	"42 years"	"42"	"2010"	"2010"	25	4136	6.04449
	"Vermont"	"50"	"43 years"	"43"	"2010"	"2010"	17	4380	3.88128
	"Virginia"	"51"	"13 years"	"13"	"2010"	"2010"	12	Not Available	Not Available
	"Virginia"	"51"	"14 years"	"14"	"2010"	"2010"	58	Not Available	Not Available
	"Virginia"	"51"	"15 years"	"15"	"2010"	"2010"	247	51390	4.80638
	"Virginia"	"51"	"16 years"	"16"	"2010"	"2010"	603	51951	11.60709
	"Virginia"	"51"	"17 years"	"17"	"2010"	"2010"	1106	52869	20.91963
	"Virginia"	"51"	"18 years"	"18"	"2010"	"2010"	2086	55319	37.70856
	"Virginia"	"51"	"19 years"	"19"	"2010"	"2010"	3332	57934	57.51372
	"Virginia"	"51"	"20 years"	"20"	"2010"	"2010"	4101	57278	71.59817
	"Virginia"	"51"	"21 years"	"21"	"2010"	"2010"	4423	55759	79.32352
	"Virginia"	"51"	"22 years"	"22"	"2010"	"2010"	4629	54856	84.38457
	"Virginia"	"51"	"23 years"	"23"	"2010"	"2010"	4718	54685	86.27594
	"Virginia"	"51"	"24 years"	"24"	"2010"	"2010"	5005	55472	90.22570
	"Virginia"	"51"	"25 years"	"25"	"2010"	"2010"	5269	55878	94.29471
	"Virginia"	"51"	"26 years"	"26"	"2010"	"2010"	5425	54929	98.76386
	"Virginia"	"51"	"27 years"	"27"	"2010"	"2010"	5741	57099	100.54467
	"Virginia"	"51"	"28 years"	"28"	"2010"	"2010"	6157	56307	109.34697
	"Virginia"	"51"	"29 years"	"29"	"2010"	"2010"	6315	56159	112.44858
	"Virginia"	"51"	"30 years"	"30"	"2010"	"2010"	6258	56508	110.74538
	"Virginia"	"51"	"31 years"	"31"	"2010"	"2010"	5956	52611	113.20826
	"Virginia"	"51"	"32 years"	"32"	"2010"	"2010"	5418	52946	102.33068
	"Virginia"	"51"	"33 years"	"33"	"2010"	"2010"	4986	51780	96.29200
	"Virginia"	"51"	"34 years"	"34"	"2010"	"2010"	4276	50578	84.54269
	"Virginia"	"51"	"35 years"	"35"	"2010"	"2010"	3775	52120	72.42901
	"Virginia"	"51"	"36 years"	"36"	"2010"	"2010"	3120	50934	61.25574
	"Virginia"	"51"	"37 years"	"37"	"2010"	"2010"	2718	53352	50.94467
	"Virginia"	"51"	"38 years"	"38"	"2010"	"2010"	2120	56129	37.77014
	"Virginia"	"51"	"39 years"	"39"	"2010"	"2010"	1735	59391	29.21318
	"Virginia"	"51"	"40 years"	"40"	"2010"	"2010"	1240	59407	20.87296
	"Virginia"	"51"	"41 years"	"41"	"2010"	"2010"	866	56524	15.32093
	"Virginia"	"51"	"42 years"	"42"	"2010"	"2010"	525	56383	9.31132
	"Virginia"	"51"	"43 years"	"43"	"2010"	"2010"	337	57463	5.86464
	"Virginia"	"51"	"44 years"	"44"	"2010"	"2010"	196	58687	3.33975
	"Virginia"	"51"	"45 years"	"45"	"2010"	"2010"	95	Not Available	Not Available
	"Virginia"	"51"	"46 years"	"46"	"2010"	"2010"	64	Not Available	Not Available
	"Virginia"	"51"	"47 years"	"47"	"2010"	"2010"	33	Not Available	Not Available
	"Virginia"	"51"	"48 years"	"48"	"2010"	"2010"	28	Not Available	Not Available
	"Virginia"	"51"	"49 years"	"49"	"2010"	"2010"	12	Not Available	Not Available
	"Virginia"	"51"	"50 years and over"	"50+"	"2010"	"2010"	16	Not Available	Not Available
	"Washington"	"53"	"14 years"	"14"	"2010"	"2010"	46	Not Available	Not Available
	"Washington"	"53"	"15 years"	"15"	"2010"	"2010"	207	43399	4.76970
	"Washington"	"53"	"16 years"	"16"	"2010"	"2010"	513	44297	11.58092
	"Washington"	"53"	"17 years"	"17"	"2010"	"2010"	1005	45196	22.23648
	"Washington"	"53"	"18 years"	"18"	"2010"	"2010"	1661	45741	36.31315
	"Washington"	"53"	"19 years"	"19"	"2010"	"2010"	2616	45918	56.97112
	"Washington"	"53"	"20 years"	"20"	"2010"	"2010"	3160	45177	69.94710
	"Washington"	"53"	"21 years"	"21"	"2010"	"2010"	3365	44300	75.95937
	"Washington"	"53"	"22 years"	"22"	"2010"	"2010"	3791	44046	86.06911
	"Washington"	"53"	"23 years"	"23"	"2010"	"2010"	4007	44015	91.03715
	"Washington"	"53"	"24 years"	"24"	"2010"	"2010"	4318	45843	94.19104
