"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"18 years"	"18"	"2013"	"2013"	207	6334	32.68077
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"19 years"	"19"	"2013"	"2013"	387	6780	57.07965
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"20 years"	"20"	"2013"	"2013"	433	6627	65.33877
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"21 years"	"21"	"2013"	"2013"	492	6903	71.27336
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"22 years"	"22"	"2013"	"2013"	589	6898	85.38707
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"23 years"	"23"	"2013"	"2013"	605	6427	94.13412
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"24 years"	"24"	"2013"	"2013"	637	5635	113.04348
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"25 years"	"25"	"2013"	"2013"	604	5157	117.12236
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"26 years"	"26"	"2013"	"2013"	663	4873	136.05582
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"27 years"	"27"	"2013"	"2013"	645	4873	132.36199
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"28 years"	"28"	"2013"	"2013"	629	4943	127.25066
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"29 years"	"29"	"2013"	"2013"	620	5095	121.68793
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"30 years"	"30"	"2013"	"2013"	569	5116	111.21970
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"31 years"	"31"	"2013"	"2013"	485	5322	91.13115
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"32 years"	"32"	"2013"	"2013"	470	5082	92.48327
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"33 years"	"33"	"2013"	"2013"	436	5317	82.00113
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"34 years"	"34"	"2013"	"2013"	340	5086	66.85018
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"35 years"	"35"	"2013"	"2013"	329	4991	65.91865
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"36 years"	"36"	"2013"	"2013"	240	5001	47.99040
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"37 years"	"37"	"2013"	"2013"	161	4902	32.84374
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"38 years"	"38"	"2013"	"2013"	138	5047	27.34298
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"39 years"	"39"	"2013"	"2013"	94	4800	19.58333
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"40 years"	"40"	"2013"	"2013"	69	4912	14.04723
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"41 years"	"41"	"2013"	"2013"	50	5021	9.95818
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"42 years"	"42"	"2013"	"2013"	45	5331	8.44119
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"43 years"	"43"	"2013"	"2013"	30	5579	5.37731
	"Census Region 4: West"	"CENS-R4"	"Unidentified Counties, OR"	"41999"	"44 years"	"44"	"2013"	"2013"	11	5342	2.05915
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"16 years"	"16"	"2013"	"2013"	12	1330	9.02256
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"17 years"	"17"	"2013"	"2013"	28	1324	21.14804
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"18 years"	"18"	"2013"	"2013"	49	1132	43.28622
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"19 years"	"19"	"2013"	"2013"	94	1017	92.42871
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"20 years"	"20"	"2013"	"2013"	111	1084	102.39852
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"21 years"	"21"	"2013"	"2013"	125	1169	106.92900
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"22 years"	"22"	"2013"	"2013"	145	1216	119.24342
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"23 years"	"23"	"2013"	"2013"	132	1209	109.18114
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"24 years"	"24"	"2013"	"2013"	142	1167	121.67952
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"25 years"	"25"	"2013"	"2013"	161	1229	131.00081
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"26 years"	"26"	"2013"	"2013"	124	1173	105.71185
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"27 years"	"27"	"2013"	"2013"	157	1232	127.43506
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"28 years"	"28"	"2013"	"2013"	148	1243	119.06677
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"29 years"	"29"	"2013"	"2013"	168	1197	140.35088
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"30 years"	"30"	"2013"	"2013"	139	1208	115.06623
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"31 years"	"31"	"2013"	"2013"	154	1239	124.29379
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"32 years"	"32"	"2013"	"2013"	119	1292	92.10526
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"33 years"	"33"	"2013"	"2013"	117	1233	94.89051
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"34 years"	"34"	"2013"	"2013"	88	1171	75.14944
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"35 years"	"35"	"2013"	"2013"	80	1048	76.33588
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"36 years"	"36"	"2013"	"2013"	63	1123	56.09973
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"37 years"	"37"	"2013"	"2013"	42	1071	39.21569
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"38 years"	"38"	"2013"	"2013"	25	1090	22.93578
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"39 years"	"39"	"2013"	"2013"	32	1039	30.79885
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"40 years"	"40"	"2013"	"2013"	25	1034	24.17795
	"Census Region 4: West"	"CENS-R4"	"Benton County, WA"	"53005"	"41 years"	"41"	"2013"	"2013"	14	1062	13.18267
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"15 years"	"15"	"2013"	"2013"	10	3233	3.09310
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"16 years"	"16"	"2013"	"2013"	18	3313	5.43314
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"17 years"	"17"	"2013"	"2013"	46	3262	14.10178
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"18 years"	"18"	"2013"	"2013"	78	2742	28.44639
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"19 years"	"19"	"2013"	"2013"	147	2177	67.52412
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"20 years"	"20"	"2013"	"2013"	159	2221	71.58937
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"21 years"	"21"	"2013"	"2013"	202	2434	82.99096
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"22 years"	"22"	"2013"	"2013"	235	2796	84.04864
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"23 years"	"23"	"2013"	"2013"	241	2870	83.97213
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"24 years"	"24"	"2013"	"2013"	288	2738	105.18627
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"25 years"	"25"	"2013"	"2013"	292	2709	107.78885
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"26 years"	"26"	"2013"	"2013"	313	2565	122.02729
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"27 years"	"27"	"2013"	"2013"	341	2723	125.22953
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"28 years"	"28"	"2013"	"2013"	315	2758	114.21320
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"29 years"	"29"	"2013"	"2013"	371	2699	137.45832
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"30 years"	"30"	"2013"	"2013"	357	2782	128.32495
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"31 years"	"31"	"2013"	"2013"	301	2913	103.32990
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"32 years"	"32"	"2013"	"2013"	319	3059	104.28245
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"33 years"	"33"	"2013"	"2013"	266	3155	84.31062
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"34 years"	"34"	"2013"	"2013"	233	2905	80.20654
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"35 years"	"35"	"2013"	"2013"	185	3008	61.50266
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"36 years"	"36"	"2013"	"2013"	169	3008	56.18351
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"37 years"	"37"	"2013"	"2013"	123	2975	41.34454
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"38 years"	"38"	"2013"	"2013"	90	3066	29.35421
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"39 years"	"39"	"2013"	"2013"	83	2916	28.46365
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"40 years"	"40"	"2013"	"2013"	41	2902	14.12819
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"41 years"	"41"	"2013"	"2013"	38	3016	12.59947
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"42 years"	"42"	"2013"	"2013"	33	3233	10.20724
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"43 years"	"43"	"2013"	"2013"	20	3263	6.12933
	"Census Region 4: West"	"CENS-R4"	"Clark County, WA"	"53011"	"44 years"	"44"	"2013"	"2013"	11	3051	3.60538
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"15 years"	"15"	"2013"	"2013"	25	11209	2.23035
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"16 years"	"16"	"2013"	"2013"	47	11262	4.17333
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"17 years"	"17"	"2013"	"2013"	110	11141	9.87344
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"18 years"	"18"	"2013"	"2013"	173	11357	15.23290
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"19 years"	"19"	"2013"	"2013"	292	11430	25.54681
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"20 years"	"20"	"2013"	"2013"	401	11022	36.38178
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"21 years"	"21"	"2013"	"2013"	458	11439	40.03846
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"22 years"	"22"	"2013"	"2013"	577	12742	45.28332
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"23 years"	"23"	"2013"	"2013"	639	14650	43.61775
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"24 years"	"24"	"2013"	"2013"	841	15659	53.70713
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"25 years"	"25"	"2013"	"2013"	890	15755	56.49000
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"26 years"	"26"	"2013"	"2013"	1014	16220	62.51541
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"27 years"	"27"	"2013"	"2013"	1241	16649	74.53901
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"28 years"	"28"	"2013"	"2013"	1446	17213	84.00627
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"29 years"	"29"	"2013"	"2013"	1608	16861	95.36801
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"30 years"	"30"	"2013"	"2013"	1809	17156	105.44416
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"31 years"	"31"	"2013"	"2013"	1881	17058	110.27084
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"32 years"	"32"	"2013"	"2013"	1907	16746	113.87794
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"33 years"	"33"	"2013"	"2013"	1756	17041	103.04560
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"34 years"	"34"	"2013"	"2013"	1582	15776	100.27890
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"35 years"	"35"	"2013"	"2013"	1442	15160	95.11873
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"36 years"	"36"	"2013"	"2013"	1198	15170	78.97165
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"37 years"	"37"	"2013"	"2013"	950	14653	64.83314
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"38 years"	"38"	"2013"	"2013"	757	15009	50.43640
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"39 years"	"39"	"2013"	"2013"	578	14412	40.10547
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"40 years"	"40"	"2013"	"2013"	444	14296	31.05764
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"41 years"	"41"	"2013"	"2013"	313	14699	21.29397
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"42 years"	"42"	"2013"	"2013"	209	15405	13.56702
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"43 years"	"43"	"2013"	"2013"	120	15863	7.56477
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"44 years"	"44"	"2013"	"2013"	87	14984	5.80619
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"45 years"	"45"	"2013"	"2013"	45	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"46 years"	"46"	"2013"	"2013"	21	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"King County, WA"	"53033"	"47 years"	"47"	"2013"	"2013"	15	Not Available	Not Available
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"16 years"	"16"	"2013"	"2013"	10	1601	6.24610
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"17 years"	"17"	"2013"	"2013"	14	1612	8.68486
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"18 years"	"18"	"2013"	"2013"	34	1394	24.39024
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"19 years"	"19"	"2013"	"2013"	72	1254	57.41627
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"20 years"	"20"	"2013"	"2013"	95	1434	66.24826
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"21 years"	"21"	"2013"	"2013"	117	1662	70.39711
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"22 years"	"22"	"2013"	"2013"	169	1823	92.70433
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"23 years"	"23"	"2013"	"2013"	174	1815	95.86777
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"24 years"	"24"	"2013"	"2013"	209	1670	125.14970
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"25 years"	"25"	"2013"	"2013"	160	1627	98.34050
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"26 years"	"26"	"2013"	"2013"	175	1551	112.83043
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"27 years"	"27"	"2013"	"2013"	188	1644	114.35523
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"28 years"	"28"	"2013"	"2013"	195	1583	123.18383
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"29 years"	"29"	"2013"	"2013"	165	1538	107.28218
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"30 years"	"30"	"2013"	"2013"	139	1522	91.32720
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"31 years"	"31"	"2013"	"2013"	160	1514	105.68032
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"32 years"	"32"	"2013"	"2013"	145	1514	95.77279
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"33 years"	"33"	"2013"	"2013"	131	1502	87.21704
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"34 years"	"34"	"2013"	"2013"	122	1406	86.77098
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"35 years"	"35"	"2013"	"2013"	70	1417	49.40014
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"36 years"	"36"	"2013"	"2013"	82	1380	59.42029
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"37 years"	"37"	"2013"	"2013"	45	1313	34.27266
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"38 years"	"38"	"2013"	"2013"	54	1328	40.66265
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"39 years"	"39"	"2013"	"2013"	32	1261	25.37669
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"40 years"	"40"	"2013"	"2013"	33	1280	25.78125
	"Census Region 4: West"	"CENS-R4"	"Kitsap County, WA"	"53035"	"41 years"	"41"	"2013"	"2013"	19	1449	13.11249
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"15 years"	"15"	"2013"	"2013"	20	5378	3.71885
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"16 years"	"16"	"2013"	"2013"	36	5323	6.76310
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"17 years"	"17"	"2013"	"2013"	69	5366	12.85874
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"18 years"	"18"	"2013"	"2013"	161	4945	32.55814
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"19 years"	"19"	"2013"	"2013"	295	4518	65.29438
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"20 years"	"20"	"2013"	"2013"	434	4891	88.73441
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"21 years"	"21"	"2013"	"2013"	455	5274	86.27228
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"22 years"	"22"	"2013"	"2013"	526	6196	84.89348
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"23 years"	"23"	"2013"	"2013"	591	6478	91.23186
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"24 years"	"24"	"2013"	"2013"	592	6234	94.96311
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"25 years"	"25"	"2013"	"2013"	757	6205	121.99839
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"26 years"	"26"	"2013"	"2013"	660	6053	109.03684
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"27 years"	"27"	"2013"	"2013"	747	6063	123.20633
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"28 years"	"28"	"2013"	"2013"	747	6064	123.18602
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"29 years"	"29"	"2013"	"2013"	718	5833	123.09275
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"30 years"	"30"	"2013"	"2013"	689	5960	115.60403
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"31 years"	"31"	"2013"	"2013"	678	6050	112.06612
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"32 years"	"32"	"2013"	"2013"	601	5946	101.07635
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"33 years"	"33"	"2013"	"2013"	506	5990	84.47412
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"34 years"	"34"	"2013"	"2013"	429	5647	75.96954
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"35 years"	"35"	"2013"	"2013"	345	5313	64.93506
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"36 years"	"36"	"2013"	"2013"	291	5167	56.31895
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"37 years"	"37"	"2013"	"2013"	226	5185	43.58727
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"38 years"	"38"	"2013"	"2013"	164	5184	31.63580
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"39 years"	"39"	"2013"	"2013"	112	4924	22.74574
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"40 years"	"40"	"2013"	"2013"	92	4913	18.72583
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"41 years"	"41"	"2013"	"2013"	77	5261	14.63600
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"42 years"	"42"	"2013"	"2013"	49	5595	8.75782
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"43 years"	"43"	"2013"	"2013"	25	5827	4.29037
	"Census Region 4: West"	"CENS-R4"	"Pierce County, WA"	"53053"	"44 years"	"44"	"2013"	"2013"	15	5524	2.71542
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"17 years"	"17"	"2013"	"2013"	10	733	13.64256
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"18 years"	"18"	"2013"	"2013"	20	711	28.12940
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"19 years"	"19"	"2013"	"2013"	50	636	78.61635
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"20 years"	"20"	"2013"	"2013"	59	697	84.64849
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"21 years"	"21"	"2013"	"2013"	53	700	75.71429
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"22 years"	"22"	"2013"	"2013"	56	732	76.50273
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"23 years"	"23"	"2013"	"2013"	69	713	96.77419
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"24 years"	"24"	"2013"	"2013"	79	686	115.16035
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"25 years"	"25"	"2013"	"2013"	83	699	118.74106
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"26 years"	"26"	"2013"	"2013"	84	644	130.43478
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"27 years"	"27"	"2013"	"2013"	99	664	149.09639
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"28 years"	"28"	"2013"	"2013"	108	697	154.94978
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"29 years"	"29"	"2013"	"2013"	81	730	110.95890
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"30 years"	"30"	"2013"	"2013"	98	746	131.36729
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"31 years"	"31"	"2013"	"2013"	95	745	127.51678
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"32 years"	"32"	"2013"	"2013"	87	722	120.49861
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"33 years"	"33"	"2013"	"2013"	58	693	83.69408
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"34 years"	"34"	"2013"	"2013"	45	637	70.64364
	"Census Region 4: West"	"CENS-R4"	"Skagit County, WA"	"53057"	"35 years"	"35"	"2013"	"2013"	47	676	69.52663
