"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"17 years"	"17"	"2009"	"2009"	21	804	26.11940
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"18 years"	"18"	"2009"	"2009"	30	1035	28.98551
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"19 years"	"19"	"2009"	"2009"	46	1040	44.23077
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"20 years"	"20"	"2009"	"2009"	51	966	52.79503
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"21 years"	"21"	"2009"	"2009"	49	878	55.80866
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"22 years"	"22"	"2009"	"2009"	54	792	68.18182
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"23 years"	"23"	"2009"	"2009"	69	683	101.02489
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"24 years"	"24"	"2009"	"2009"	59	693	85.13709
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"25 years"	"25"	"2009"	"2009"	75	633	118.48341
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"26 years"	"26"	"2009"	"2009"	63	722	87.25762
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"27 years"	"27"	"2009"	"2009"	66	681	96.91630
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"28 years"	"28"	"2009"	"2009"	52	709	73.34274
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"29 years"	"29"	"2009"	"2009"	75	695	107.91367
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"30 years"	"30"	"2009"	"2009"	65	697	93.25681
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"31 years"	"31"	"2009"	"2009"	52	619	84.00646
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"32 years"	"32"	"2009"	"2009"	50	708	70.62147
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"33 years"	"33"	"2009"	"2009"	52	669	77.72795
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"34 years"	"34"	"2009"	"2009"	44	673	65.37890
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"35 years"	"35"	"2009"	"2009"	41	719	57.02364
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"36 years"	"36"	"2009"	"2009"	29	711	40.78762
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"37 years"	"37"	"2009"	"2009"	20	814	24.57002
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"38 years"	"38"	"2009"	"2009"	31	893	34.71445
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"39 years"	"39"	"2009"	"2009"	17	838	20.28640
	"Census Region 1: Northeast"	"CENS-R1"	"Windham County, CT"	"09015"	"40 years"	"40"	"2009"	"2009"	10	829	12.06273
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"16 years"	"16"	"2009"	"2009"	11	694	15.85014
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"17 years"	"17"	"2009"	"2009"	24	721	33.28710
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"18 years"	"18"	"2009"	"2009"	38	705	53.90071
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"19 years"	"19"	"2009"	"2009"	54	761	70.95926
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"20 years"	"20"	"2009"	"2009"	70	721	97.08738
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"21 years"	"21"	"2009"	"2009"	83	749	110.81442
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"22 years"	"22"	"2009"	"2009"	71	712	99.71910
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"23 years"	"23"	"2009"	"2009"	72	684	105.26316
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"24 years"	"24"	"2009"	"2009"	68	675	100.74074
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"25 years"	"25"	"2009"	"2009"	90	688	130.81395
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"26 years"	"26"	"2009"	"2009"	84	599	140.23372
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"27 years"	"27"	"2009"	"2009"	102	722	141.27424
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"28 years"	"28"	"2009"	"2009"	89	709	125.52891
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"29 years"	"29"	"2009"	"2009"	82	655	125.19084
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"30 years"	"30"	"2009"	"2009"	87	777	111.96911
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"31 years"	"31"	"2009"	"2009"	59	690	85.50725
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"32 years"	"32"	"2009"	"2009"	58	639	90.76682
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"33 years"	"33"	"2009"	"2009"	36	597	60.30151
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"34 years"	"34"	"2009"	"2009"	43	604	71.19205
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"35 years"	"35"	"2009"	"2009"	37	682	54.25220
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"36 years"	"36"	"2009"	"2009"	30	659	45.52352
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"37 years"	"37"	"2009"	"2009"	22	683	32.21083
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"38 years"	"38"	"2009"	"2009"	24	742	32.34501
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"39 years"	"39"	"2009"	"2009"	17	751	22.63648
	"Census Region 1: Northeast"	"CENS-R1"	"Androscoggin County, ME"	"23001"	"42 years"	"42"	"2009"	"2009"	13	809	16.06922
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"17 years"	"17"	"2009"	"2009"	31	1813	17.09873
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"18 years"	"18"	"2009"	"2009"	33	1966	16.78535
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"19 years"	"19"	"2009"	"2009"	55	1918	28.67570
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"20 years"	"20"	"2009"	"2009"	87	1794	48.49498
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"21 years"	"21"	"2009"	"2009"	94	1701	55.26161
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"22 years"	"22"	"2009"	"2009"	86	1726	49.82619
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"23 years"	"23"	"2009"	"2009"	110	1835	59.94550
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"24 years"	"24"	"2009"	"2009"	115	1790	64.24581
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"25 years"	"25"	"2009"	"2009"	133	1749	76.04345
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"26 years"	"26"	"2009"	"2009"	126	1766	71.34768
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"27 years"	"27"	"2009"	"2009"	164	1842	89.03366
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"28 years"	"28"	"2009"	"2009"	159	1688	94.19431
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"29 years"	"29"	"2009"	"2009"	181	1722	105.11034
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"30 years"	"30"	"2009"	"2009"	159	1708	93.09133
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"31 years"	"31"	"2009"	"2009"	187	1694	110.38961
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"32 years"	"32"	"2009"	"2009"	172	1622	106.04192
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"33 years"	"33"	"2009"	"2009"	164	1656	99.03382
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"34 years"	"34"	"2009"	"2009"	159	1614	98.51301
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"35 years"	"35"	"2009"	"2009"	121	1641	73.73553
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"36 years"	"36"	"2009"	"2009"	99	1813	54.60563
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"37 years"	"37"	"2009"	"2009"	109	1941	56.15662
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"38 years"	"38"	"2009"	"2009"	85	2086	40.74784
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"39 years"	"39"	"2009"	"2009"	60	2202	27.24796
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"40 years"	"40"	"2009"	"2009"	44	1989	22.12167
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"41 years"	"41"	"2009"	"2009"	34	2151	15.80660
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"42 years"	"42"	"2009"	"2009"	15	2085	7.19424
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"43 years"	"43"	"2009"	"2009"	11	2190	5.02283
	"Census Region 1: Northeast"	"CENS-R1"	"Cumberland County, ME"	"23005"	"44 years"	"44"	"2009"	"2009"	10	2204	4.53721
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"17 years"	"17"	"2009"	"2009"	14	832	16.82692
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"18 years"	"18"	"2009"	"2009"	32	826	38.74092
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"19 years"	"19"	"2009"	"2009"	61	833	73.22929
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"20 years"	"20"	"2009"	"2009"	54	773	69.85770
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"21 years"	"21"	"2009"	"2009"	73	786	92.87532
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"22 years"	"22"	"2009"	"2009"	69	656	105.18293
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"23 years"	"23"	"2009"	"2009"	84	686	122.44898
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"24 years"	"24"	"2009"	"2009"	66	695	94.96403
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"25 years"	"25"	"2009"	"2009"	84	645	130.23256
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"26 years"	"26"	"2009"	"2009"	85	664	128.01205
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"27 years"	"27"	"2009"	"2009"	80	683	117.13031
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"28 years"	"28"	"2009"	"2009"	93	734	126.70300
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"29 years"	"29"	"2009"	"2009"	60	626	95.84665
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"30 years"	"30"	"2009"	"2009"	72	702	102.56410
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"31 years"	"31"	"2009"	"2009"	68	655	103.81679
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"32 years"	"32"	"2009"	"2009"	55	668	82.33533
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"33 years"	"33"	"2009"	"2009"	49	662	74.01813
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"34 years"	"34"	"2009"	"2009"	51	686	74.34402
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"35 years"	"35"	"2009"	"2009"	28	683	40.99561
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"36 years"	"36"	"2009"	"2009"	17	709	23.97743
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"37 years"	"37"	"2009"	"2009"	25	751	33.28895
	"Census Region 1: Northeast"	"CENS-R1"	"Kennebec County, ME"	"23011"	"38 years"	"38"	"2009"	"2009"	22	894	24.60850
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"17 years"	"17"	"2009"	"2009"	12	974	12.32033
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"18 years"	"18"	"2009"	"2009"	45	1349	33.35804
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"19 years"	"19"	"2009"	"2009"	66	1725	38.26087
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"20 years"	"20"	"2009"	"2009"	92	1631	56.40711
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"21 years"	"21"	"2009"	"2009"	90	1486	60.56528
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"22 years"	"22"	"2009"	"2009"	101	1309	77.15814
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"23 years"	"23"	"2009"	"2009"	102	1027	99.31840
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"24 years"	"24"	"2009"	"2009"	89	1037	85.82449
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"25 years"	"25"	"2009"	"2009"	94	918	102.39651
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"26 years"	"26"	"2009"	"2009"	97	909	106.71067
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"27 years"	"27"	"2009"	"2009"	109	1024	106.44531
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"28 years"	"28"	"2009"	"2009"	86	907	94.81808
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"29 years"	"29"	"2009"	"2009"	104	938	110.87420
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"30 years"	"30"	"2009"	"2009"	77	851	90.48179
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"31 years"	"31"	"2009"	"2009"	76	853	89.09730
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"32 years"	"32"	"2009"	"2009"	60	779	77.02182
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"33 years"	"33"	"2009"	"2009"	57	790	72.15190
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"34 years"	"34"	"2009"	"2009"	41	823	49.81774
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"35 years"	"35"	"2009"	"2009"	45	940	47.87234
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"36 years"	"36"	"2009"	"2009"	23	887	25.93010
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"37 years"	"37"	"2009"	"2009"	25	909	27.50275
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"38 years"	"38"	"2009"	"2009"	24	974	24.64066
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"39 years"	"39"	"2009"	"2009"	21	1042	20.15355
	"Census Region 1: Northeast"	"CENS-R1"	"Penobscot County, ME"	"23019"	"40 years"	"40"	"2009"	"2009"	11	928	11.85345
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"17 years"	"17"	"2009"	"2009"	23	1421	16.18578
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"18 years"	"18"	"2009"	"2009"	38	1293	29.38902
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"19 years"	"19"	"2009"	"2009"	59	1145	51.52838
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"20 years"	"20"	"2009"	"2009"	70	1036	67.56757
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"21 years"	"21"	"2009"	"2009"	79	1088	72.61029
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"22 years"	"22"	"2009"	"2009"	87	954	91.19497
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"23 years"	"23"	"2009"	"2009"	90	1006	89.46322
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"24 years"	"24"	"2009"	"2009"	115	1099	104.64058
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"25 years"	"25"	"2009"	"2009"	114	1004	113.54582
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"26 years"	"26"	"2009"	"2009"	110	1023	107.52688
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"27 years"	"27"	"2009"	"2009"	118	1098	107.46812
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"28 years"	"28"	"2009"	"2009"	108	983	109.86775
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"29 years"	"29"	"2009"	"2009"	114	972	117.28395
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"30 years"	"30"	"2009"	"2009"	125	1132	110.42403
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"31 years"	"31"	"2009"	"2009"	112	1027	109.05550
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"32 years"	"32"	"2009"	"2009"	93	1077	86.35097
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"33 years"	"33"	"2009"	"2009"	91	1089	83.56290
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"34 years"	"34"	"2009"	"2009"	76	1055	72.03791
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"35 years"	"35"	"2009"	"2009"	70	1115	62.78027
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"36 years"	"36"	"2009"	"2009"	54	1215	44.44444
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"37 years"	"37"	"2009"	"2009"	48	1321	36.33611
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"38 years"	"38"	"2009"	"2009"	50	1362	36.71072
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"39 years"	"39"	"2009"	"2009"	26	1451	17.91868
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"40 years"	"40"	"2009"	"2009"	15	1327	11.30369
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"41 years"	"41"	"2009"	"2009"	13	1404	9.25926
	"Census Region 1: Northeast"	"CENS-R1"	"York County, ME"	"23031"	"42 years"	"42"	"2009"	"2009"	12	1491	8.04829
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"15 years"	"15"	"2009"	"2009"	10	2868	3.48675
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"16 years"	"16"	"2009"	"2009"	28	3027	9.25008
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"17 years"	"17"	"2009"	"2009"	60	3192	18.79699
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"18 years"	"18"	"2009"	"2009"	125	2815	44.40497
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"19 years"	"19"	"2009"	"2009"	190	2569	73.95874
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"20 years"	"20"	"2009"	"2009"	275	2412	114.01327
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"21 years"	"21"	"2009"	"2009"	232	2337	99.27257
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"22 years"	"22"	"2009"	"2009"	249	2288	108.82867
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"23 years"	"23"	"2009"	"2009"	288	2323	123.97762
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"24 years"	"24"	"2009"	"2009"	269	2155	124.82599
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"25 years"	"25"	"2009"	"2009"	285	2196	129.78142
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"26 years"	"26"	"2009"	"2009"	241	2271	106.12065
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"27 years"	"27"	"2009"	"2009"	288	2243	128.39947
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"28 years"	"28"	"2009"	"2009"	255	2234	114.14503
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"29 years"	"29"	"2009"	"2009"	257	2221	115.71364
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"30 years"	"30"	"2009"	"2009"	235	2374	98.98905
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"31 years"	"31"	"2009"	"2009"	193	2332	82.76158
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"32 years"	"32"	"2009"	"2009"	182	2301	79.09605
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"33 years"	"33"	"2009"	"2009"	160	2445	65.43967
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"34 years"	"34"	"2009"	"2009"	137	2362	58.00169
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"35 years"	"35"	"2009"	"2009"	127	2480	51.20968
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"36 years"	"36"	"2009"	"2009"	111	2574	43.12354
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"37 years"	"37"	"2009"	"2009"	92	2759	33.34542
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"38 years"	"38"	"2009"	"2009"	66	2995	22.03673
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"39 years"	"39"	"2009"	"2009"	40	3038	13.16656
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"40 years"	"40"	"2009"	"2009"	38	2914	13.04049
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"41 years"	"41"	"2009"	"2009"	19	3117	6.09560
	"Census Region 1: Northeast"	"CENS-R1"	"Unidentified Counties, ME"	"23999"	"42 years"	"42"	"2009"	"2009"	16	3135	5.10367
	"Census Region 1: Northeast"	"CENS-R1"	"Barnstable County, MA"	"25001"	"17 years"	"17"	"2009"	"2009"	13	1322	9.83359
	"Census Region 1: Northeast"	"CENS-R1"	"Barnstable County, MA"	"25001"	"18 years"	"18"	"2009"	"2009"	33	1109	29.75654
