"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"24 years"	"24"	"2008"	"2008"	976	11055	88.28584
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"25 years"	"25"	"2008"	"2008"	1124	11272	99.71611
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"26 years"	"26"	"2008"	"2008"	1175	11655	100.81510
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"27 years"	"27"	"2008"	"2008"	1234	12085	102.11005
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"28 years"	"28"	"2008"	"2008"	1234	11693	105.53323
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"29 years"	"29"	"2008"	"2008"	1226	10576	115.92284
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"30 years"	"30"	"2008"	"2008"	1278	11257	113.52936
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"31 years"	"31"	"2008"	"2008"	1229	11024	111.48403
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"32 years"	"32"	"2008"	"2008"	1113	11059	100.64201
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"33 years"	"33"	"2008"	"2008"	1064	11364	93.62900
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"34 years"	"34"	"2008"	"2008"	975	11181	87.20150
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"35 years"	"35"	"2008"	"2008"	905	11780	76.82513
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"36 years"	"36"	"2008"	"2008"	825	12661	65.16073
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"37 years"	"37"	"2008"	"2008"	707	13367	52.89145
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"38 years"	"38"	"2008"	"2008"	595	13394	44.42288
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"39 years"	"39"	"2008"	"2008"	462	12900	35.81395
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"40 years"	"40"	"2008"	"2008"	328	13263	24.73045
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"41 years"	"41"	"2008"	"2008"	230	13344	17.23621
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"42 years"	"42"	"2008"	"2008"	171	13913	12.29066
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"43 years"	"43"	"2008"	"2008"	103	14765	6.97596
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"44 years"	"44"	"2008"	"2008"	44	14925	2.94807
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"45 years"	"45"	"2008"	"2008"	31	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Broward County, FL"	"12011"	"46 years"	"46"	"2008"	"2008"	16	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"17 years"	"17"	"2008"	"2008"	28	775	36.12903
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"18 years"	"18"	"2008"	"2008"	37	799	46.30788
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"19 years"	"19"	"2008"	"2008"	56	557	100.53860
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"20 years"	"20"	"2008"	"2008"	60	577	103.98614
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"21 years"	"21"	"2008"	"2008"	65	518	125.48263
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"22 years"	"22"	"2008"	"2008"	72	556	129.49640
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"23 years"	"23"	"2008"	"2008"	76	565	134.51327
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"24 years"	"24"	"2008"	"2008"	68	649	104.77658
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"25 years"	"25"	"2008"	"2008"	63	560	112.50000
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"26 years"	"26"	"2008"	"2008"	73	536	136.19403
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"27 years"	"27"	"2008"	"2008"	62	613	101.14192
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"28 years"	"28"	"2008"	"2008"	72	596	120.80537
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"29 years"	"29"	"2008"	"2008"	72	519	138.72832
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"30 years"	"30"	"2008"	"2008"	61	504	121.03175
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"31 years"	"31"	"2008"	"2008"	56	527	106.26186
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"32 years"	"32"	"2008"	"2008"	47	507	92.70217
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"33 years"	"33"	"2008"	"2008"	37	505	73.26733
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"34 years"	"34"	"2008"	"2008"	37	595	62.18487
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"35 years"	"35"	"2008"	"2008"	27	608	44.40789
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"36 years"	"36"	"2008"	"2008"	29	658	44.07295
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"37 years"	"37"	"2008"	"2008"	31	763	40.62910
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"38 years"	"38"	"2008"	"2008"	25	725	34.48276
	"Census Region 3: South"	"CENS-R3"	"Charlotte County, FL"	"12015"	"39 years"	"39"	"2008"	"2008"	23	785	29.29936
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"17 years"	"17"	"2008"	"2008"	26	766	33.94256
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"18 years"	"18"	"2008"	"2008"	53	666	79.57958
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"19 years"	"19"	"2008"	"2008"	66	555	118.91892
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"20 years"	"20"	"2008"	"2008"	66	528	125.00000
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"21 years"	"21"	"2008"	"2008"	75	557	134.64991
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"22 years"	"22"	"2008"	"2008"	84	501	167.66467
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"23 years"	"23"	"2008"	"2008"	83	508	163.38583
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"24 years"	"24"	"2008"	"2008"	78	478	163.17992
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"25 years"	"25"	"2008"	"2008"	76	488	155.73770
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"26 years"	"26"	"2008"	"2008"	50	500	100.00000
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"27 years"	"27"	"2008"	"2008"	54	572	94.40559
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"28 years"	"28"	"2008"	"2008"	58	507	114.39842
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"29 years"	"29"	"2008"	"2008"	39	471	82.80255
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"30 years"	"30"	"2008"	"2008"	59	471	125.26539
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"31 years"	"31"	"2008"	"2008"	42	443	94.80813
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"32 years"	"32"	"2008"	"2008"	35	451	77.60532
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"33 years"	"33"	"2008"	"2008"	37	470	78.72340
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"34 years"	"34"	"2008"	"2008"	19	489	38.85481
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"35 years"	"35"	"2008"	"2008"	18	597	30.15075
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"36 years"	"36"	"2008"	"2008"	22	659	33.38392
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"37 years"	"37"	"2008"	"2008"	17	683	24.89019
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"38 years"	"38"	"2008"	"2008"	17	688	24.70930
	"Census Region 3: South"	"CENS-R3"	"Citrus County, FL"	"12017"	"39 years"	"39"	"2008"	"2008"	15	706	21.24646
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"16 years"	"16"	"2008"	"2008"	20	1600	12.50000
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"17 years"	"17"	"2008"	"2008"	39	1524	25.59055
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"18 years"	"18"	"2008"	"2008"	68	1339	50.78417
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"19 years"	"19"	"2008"	"2008"	105	1081	97.13228
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"20 years"	"20"	"2008"	"2008"	108	1046	103.25048
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"21 years"	"21"	"2008"	"2008"	128	1003	127.61715
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"22 years"	"22"	"2008"	"2008"	117	1002	116.76647
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"23 years"	"23"	"2008"	"2008"	118	1087	108.55566
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"24 years"	"24"	"2008"	"2008"	150	1017	147.49263
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"25 years"	"25"	"2008"	"2008"	142	1030	137.86408
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"26 years"	"26"	"2008"	"2008"	134	1049	127.74071
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"27 years"	"27"	"2008"	"2008"	153	1169	130.88109
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"28 years"	"28"	"2008"	"2008"	106	1051	100.85633
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"29 years"	"29"	"2008"	"2008"	133	1020	130.39216
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"30 years"	"30"	"2008"	"2008"	100	1020	98.03922
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"31 years"	"31"	"2008"	"2008"	116	1131	102.56410
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"32 years"	"32"	"2008"	"2008"	97	1140	85.08772
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"33 years"	"33"	"2008"	"2008"	81	1195	67.78243
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"34 years"	"34"	"2008"	"2008"	86	1196	71.90635
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"35 years"	"35"	"2008"	"2008"	58	1327	43.70761
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"36 years"	"36"	"2008"	"2008"	56	1480	37.83784
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"37 years"	"37"	"2008"	"2008"	40	1497	26.72011
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"38 years"	"38"	"2008"	"2008"	39	1544	25.25907
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"39 years"	"39"	"2008"	"2008"	22	1372	16.03499
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"40 years"	"40"	"2008"	"2008"	17	1476	11.51762
	"Census Region 3: South"	"CENS-R3"	"Clay County, FL"	"12019"	"41 years"	"41"	"2008"	"2008"	15	1349	11.11935
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"15 years"	"15"	"2008"	"2008"	11	1750	6.28571
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"16 years"	"16"	"2008"	"2008"	41	1754	23.37514
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"17 years"	"17"	"2008"	"2008"	67	1815	36.91460
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"18 years"	"18"	"2008"	"2008"	115	1684	68.28979
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"19 years"	"19"	"2008"	"2008"	128	1334	95.95202
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"20 years"	"20"	"2008"	"2008"	203	1345	150.92937
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"21 years"	"21"	"2008"	"2008"	194	1338	144.99253
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"22 years"	"22"	"2008"	"2008"	201	1395	144.08602
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"23 years"	"23"	"2008"	"2008"	209	1546	135.18758
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"24 years"	"24"	"2008"	"2008"	225	1532	146.86684
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"25 years"	"25"	"2008"	"2008"	203	1525	133.11475
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"26 years"	"26"	"2008"	"2008"	175	1502	116.51132
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"27 years"	"27"	"2008"	"2008"	197	1524	129.26509
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"28 years"	"28"	"2008"	"2008"	204	1553	131.35866
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"29 years"	"29"	"2008"	"2008"	202	1489	135.66152
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"30 years"	"30"	"2008"	"2008"	170	1511	112.50827
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"31 years"	"31"	"2008"	"2008"	173	1507	114.79761
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"32 years"	"32"	"2008"	"2008"	139	1496	92.91444
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"33 years"	"33"	"2008"	"2008"	144	1511	95.30113
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"34 years"	"34"	"2008"	"2008"	134	1484	90.29650
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"35 years"	"35"	"2008"	"2008"	121	1565	77.31629
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"36 years"	"36"	"2008"	"2008"	122	1674	72.87933
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"37 years"	"37"	"2008"	"2008"	93	1877	49.54715
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"38 years"	"38"	"2008"	"2008"	81	1878	43.13099
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"39 years"	"39"	"2008"	"2008"	53	1842	28.77307
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"40 years"	"40"	"2008"	"2008"	42	1731	24.26343
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"41 years"	"41"	"2008"	"2008"	29	1950	14.87179
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"42 years"	"42"	"2008"	"2008"	27	1846	14.62622
	"Census Region 3: South"	"CENS-R3"	"Collier County, FL"	"12021"	"43 years"	"43"	"2008"	"2008"	13	2127	6.11189
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"14 years"	"14"	"2008"	"2008"	20	Not Available	Not Available
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"15 years"	"15"	"2008"	"2008"	47	5611	8.37640
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"16 years"	"16"	"2008"	"2008"	123	5653	21.75836
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"17 years"	"17"	"2008"	"2008"	233	6063	38.42982
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"18 years"	"18"	"2008"	"2008"	389	6128	63.47911
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"19 years"	"19"	"2008"	"2008"	660	6056	108.98283
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"20 years"	"20"	"2008"	"2008"	741	5952	124.49597
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"21 years"	"21"	"2008"	"2008"	739	6133	120.49568
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"22 years"	"22"	"2008"	"2008"	773	6716	115.09827
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"23 years"	"23"	"2008"	"2008"	827	6706	123.32240
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"24 years"	"24"	"2008"	"2008"	813	6993	116.25912
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"25 years"	"25"	"2008"	"2008"	776	7145	108.60742
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"26 years"	"26"	"2008"	"2008"	826	6934	119.12316
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"27 years"	"27"	"2008"	"2008"	804	7663	104.91974
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"28 years"	"28"	"2008"	"2008"	767	7192	106.64627
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"29 years"	"29"	"2008"	"2008"	750	6411	116.98643
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"30 years"	"30"	"2008"	"2008"	662	6048	109.45767
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"31 years"	"31"	"2008"	"2008"	619	5774	107.20471
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"32 years"	"32"	"2008"	"2008"	512	5817	88.01788
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"33 years"	"33"	"2008"	"2008"	432	5706	75.70978
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"34 years"	"34"	"2008"	"2008"	395	5634	70.11005
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"35 years"	"35"	"2008"	"2008"	350	5625	62.22222
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"36 years"	"36"	"2008"	"2008"	302	6152	49.08973
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"37 years"	"37"	"2008"	"2008"	261	6531	39.96325
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"38 years"	"38"	"2008"	"2008"	199	6522	30.51211
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"39 years"	"39"	"2008"	"2008"	155	5861	26.44600
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"40 years"	"40"	"2008"	"2008"	108	5764	18.73699
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"41 years"	"41"	"2008"	"2008"	72	5841	12.32666
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"42 years"	"42"	"2008"	"2008"	42	6156	6.82261
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"43 years"	"43"	"2008"	"2008"	34	6634	5.12511
	"Census Region 3: South"	"CENS-R3"	"Duval County, FL"	"12031"	"44 years"	"44"	"2008"	"2008"	12	6651	1.80424
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"15 years"	"15"	"2008"	"2008"	23	1774	12.96505
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"16 years"	"16"	"2008"	"2008"	70	1879	37.25386
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"17 years"	"17"	"2008"	"2008"	82	1979	41.43507
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"18 years"	"18"	"2008"	"2008"	176	2655	66.29002
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"19 years"	"19"	"2008"	"2008"	234	2830	82.68551
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"20 years"	"20"	"2008"	"2008"	254	2557	99.33516
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"21 years"	"21"	"2008"	"2008"	255	2494	102.24539
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"22 years"	"22"	"2008"	"2008"	280	2511	111.50936
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"23 years"	"23"	"2008"	"2008"	276	2500	110.40000
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"24 years"	"24"	"2008"	"2008"	295	2298	128.37250
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"25 years"	"25"	"2008"	"2008"	279	2087	133.68471
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"26 years"	"26"	"2008"	"2008"	250	2086	119.84660
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"27 years"	"27"	"2008"	"2008"	216	2182	98.99175
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"28 years"	"28"	"2008"	"2008"	231	1920	120.31250
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"29 years"	"29"	"2008"	"2008"	208	1753	118.65374
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"30 years"	"30"	"2008"	"2008"	195	1741	112.00460
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"31 years"	"31"	"2008"	"2008"	141	1560	90.38462
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"32 years"	"32"	"2008"	"2008"	113	1578	71.60963
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"33 years"	"33"	"2008"	"2008"	148	1648	89.80583
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"34 years"	"34"	"2008"	"2008"	88	1482	59.37922
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"35 years"	"35"	"2008"	"2008"	90	1553	57.95235
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"36 years"	"36"	"2008"	"2008"	84	1716	48.95105
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"37 years"	"37"	"2008"	"2008"	69	1839	37.52039
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"38 years"	"38"	"2008"	"2008"	43	1823	23.58749
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"39 years"	"39"	"2008"	"2008"	30	1670	17.96407
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"40 years"	"40"	"2008"	"2008"	25	1669	14.97903
	"Census Region 3: South"	"CENS-R3"	"Escambia County, FL"	"12033"	"41 years"	"41"	"2008"	"2008"	11	1669	6.59077
	"Census Region 3: South"	"CENS-R3"	"Hernando County, FL"	"12053"	"15 years"	"15"	"2008"	"2008"	11	1043	10.54650
	"Census Region 3: South"	"CENS-R3"	"Hernando County, FL"	"12053"	"17 years"	"17"	"2008"	"2008"	31	1069	28.99906
	"Census Region 3: South"	"CENS-R3"	"Hernando County, FL"	"12053"	"18 years"	"18"	"2008"	"2008"	47	989	47.52275
	"Census Region 3: South"	"CENS-R3"	"Hernando County, FL"	"12053"	"19 years"	"19"	"2008"	"2008"	75	845	88.75740
	"Census Region 3: South"	"CENS-R3"	"Hernando County, FL"	"12053"	"20 years"	"20"	"2008"	"2008"	91	761	119.57950
